Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
3.493696,75.86270940124699,77.20873034236305,76.53571987180501,0.2577392310839778,1.0981446218381
3.543093,75.95210172544564,77.37703040009272,76.66456606276918,0.2576352975087495,1.097748259585002
3.591888,75.79968991526621,77.23072899251528,76.51520945389075,0.2573827175301797,1.0973538560882024
3.641087,75.74356359393397,77.30655037095347,76.52505698244372,0.2605077644465763,1.0991426544423413
3.690395,75.93687310201686,77.38159511982796,76.65923411092241,0.2576078597750164,1.0982787963774732
3.739555,75.96795610960646,77.30197117174437,76.63496364067541,0.2577349536158551,1.0981345876595203
3.788743,75.88222236669927,77.41405324463588,76.64813780566757,0.2570271946413767,1.0977522792381678
3.838003,76.15423506135069,77.73200949200896,76.94312227667982,0.2603353947061038,1.0988290758599182
3.887152,75.60772952925079,76.96763440890479,76.2876819690778,0.2567106094897647,1.0970579627530266
3.936507,75.71978381916657,77.38274470612083,76.5512642626437,0.2594147257310435,1.0982658980748403
3.985533,75.89824162655472,77.54384854599886,76.72104508627679,0.2606904398832248,1.0983849573007214
4.03474,75.2649756828401,77.00402594563802,76.13450081423906,0.2556014924334035,1.095589253098101
4.083955,75.7584821931519,77.37168299682934,76.56508259499063,0.2588733107955496,1.0976098288323912
4.133165,75.95985652558691,77.69702311929709,76.828439822442,0.2600625788290279,1.0981682521269236
4.182479,75.79247927899223,77.38255149144,76.58751538521611,0.2592255389619367,1.0978610645924425
4.231685,75.81570528525184,77.67486975801965,76.74528752163575,0.2618477553655097,1.0986597957185045
4.280859,76.02009516727503,77.68723078316044,76.85366297521773,0.2607581151551521,1.0985868805554997
4.33,75.22531006448463,76.65853698958944,75.94192352703703,0.2584305555536301,1.0976685265233035
4.37919,75.4903002398695,77.16977978207959,76.33004001097454,0.2553332614776963,1.0958347835991775
4.428388,75.41139896838834,77.35587363899013,76.38363630368923,0.2620104180055878,1.09698750961591
4.477876,75.59013384073289,77.46475751792785,76.52744567933037,0.2609571379815892,1.0976053204610303
4.527081,75.71045613446113,77.43549384953977,76.57297499200044,0.2608381938606103,1.0977436007009034
4.576074,75.56517027476299,77.43882718248008,76.50199872862154,0.2616347717574945,1.0978311014252784
4.625285,75.63418685826484,77.41457260672219,76.52437973249351,0.2627147503612418,1.097937407625175
4.674491,75.66906865111889,77.2982027490086,76.48363570006374,0.260701788056386,1.0976166665325056
4.723602,75.34169752116775,77.0010204353167,76.17135897824222,0.2533262789983403,1.0950917970279694
4.772925,76.04265379221381,77.49274333357263,76.76769856289323,0.2580105241776914,1.098159469880419
4.822086,76.08510812511783,77.67723355650558,76.8811708408117,0.2609686349961064,1.0989866976501483
4.87122,75.8889858593672,77.46816695192283,76.678576405645,0.2569980045563801,1.0972071558853351
4.920467,75.58381639327696,77.03680385388064,76.3103101235788,0.2553324689561591,1.0964400894854534
4.969665,75.5834635374504,77.2980520166925,76.44075777707144,0.2571022679691093,1.0963955746031675
5.019031,75.91109984226519,77.3918322288474,76.6514660355563,0.2602192430338459,1.0984648427914507
5.06812,75.6232530317829,77.38663471961925,76.50494387570107,0.2560818677861551,1.0966066878162364
5.117251,75.30017867410344,76.93166739244162,76.11592303327254,0.2541627082596799,1.0955018988320775
5.166453,75.40781670788034,76.90374187312226,76.1557792905013,0.2562176845800566,1.097222164315644
5.215761,76.05274789191526,77.76532708254194,76.9090374872286,0.2582278275436276,1.0982869400052444
5.264968,75.66912443425194,77.23681379905946,76.45296911665571,0.2554544112298608,1.0969150516410089
5.314081,75.77266178781804,77.1295946683932,76.45112822810562,0.2569695663516294,1.0977952145795655
5.363255,75.38250997084872,76.73252711562124,76.05751854323498,0.255513796159773,1.0965192734950224
5.412496,75.6342289133831,77.28431898439212,76.45927394888761,0.2588341957404725,1.09791180589941
5.462114,75.66818970077306,77.21487391455608,76.44153180766457,0.2581124043499436,1.097874446588645
5.510866,76.13493146807208,77.71547073225831,76.9252011001652,0.2594955008430206,1.0988494528752746
5.560033,75.77210520483752,77.24341862491498,76.50776191487626,0.2590102793120278,1.0980860436158764
5.60927,75.61182787296694,77.14773717324182,76.37978252310438,0.2577619133284218,1.0976655490463612
5.658474,75.80003849899907,77.34717060863292,76.573604553816,0.2587054229013161,1.098105156447411
5.707646,75.92563782140134,77.29059167261595,76.60811474700864,0.2581374122502754,1.0985354283847666
5.756876,75.79823242401852,77.20067220030923,76.49945231216387,0.2559979812288179,1.0977089890770406
5.806066,75.78896669149778,77.15708011326485,76.47302340238132,0.2564345179289659,1.097780860533116
5.855335999999999,75.53051719553355,76.96380756638034,76.24716238095695,0.2555518379749267,1.0967697079502
5.904476,75.99487772519916,77.27220482900294,76.63354127710105,0.2557019976249884,1.0975372715124423
5.953685,75.92466923548443,77.16750754083169,76.54608838815807,0.2547614307228565,1.0979699144982218
6.002930999999999,76.12998593425075,77.18746309144606,76.65872451284841,0.2538463034243297,1.098087400887532
6.052074999999999,75.50537217404138,76.8271591106543,76.16626564234784,0.2493490689466783,1.0950146380071573
6.101292,76.04729547622925,77.50151337020482,76.77440442321704,0.2594830363975744,1.0989737438499616
6.150505,75.58488444461636,77.29410591873652,76.43949518167645,0.2587133111500648,1.0975001498495711
6.199733999999999,75.98809995710431,77.86798964501598,76.92804480106014,0.2638672948515156,1.0994892053473548
6.248946,75.82630028107492,77.84373975711995,76.83502001909744,0.2628305259277003,1.0988030127233328
6.298194,75.87530758741985,77.57134202272947,76.72332480507467,0.2610191557179196,1.0985843350080502
6.347321,75.28560835013,76.98848506128014,76.13704670570507,0.2579770298699474,1.0968616631127128
6.396707999999999,75.6207731048631,77.47809852891636,76.54943581688974,0.2616659914248367,1.0983146610765735
6.445795,75.60870985755733,77.47502529280409,76.5418675751807,0.2608938667269035,1.0983087647828071
6.494917,75.48741666907569,77.22811277909285,76.35776472408426,0.2605058367393197,1.0977309766839332
6.544135,75.7290617794451,77.3105515612232,76.51980667033416,0.2585395187358301,1.0971675914654353
6.593321,75.28326142814718,76.64753647909178,75.96539895361948,0.2538997101849965,1.0956796102766369
6.642793999999999,75.80363523139513,77.0994554931714,76.45154536228327,0.2566882463175597,1.097566255910722
6.691742,75.64433123205106,77.08344056397662,76.36388589801385,0.2590797146957052,1.0986797959732555
6.74097,75.71348304993032,77.02863486142029,76.3710589556753,0.2558433381496216,1.0974820180715887
6.790208,75.6975652946733,76.95662484812473,76.32709507139901,0.2551771519326344,1.097280496280178
6.839404999999999,75.78126340865603,77.22367231528531,76.50246786197067,0.2556679180287273,1.0970754247943713
6.888576,75.57998512748529,77.08365241941036,76.33181877344782,0.2535218854188366,1.0961382644754731
6.937812,75.8806382238921,77.43576676640869,76.65820249515039,0.2598009565795907,1.0987253699167887
6.986965,75.724447483571,77.27033863932398,76.4973930614475,0.2581457529049344,1.0975668720704117
7.036182999999999,75.67575773253667,77.26457955600151,76.47016864426908,0.2584649728185428,1.0977698086822012
7.085382,74.96460196594414,76.34490299324547,75.6547524795948,0.2586620093357591,1.0974563561761432
7.134605,75.08009095982328,76.78723496538039,75.93366296260183,0.2598627706495633,1.098190428965524
7.18383,74.39362489835422,76.57628913813537,75.48495701824478,0.2753525632402173,1.1032327419750148
7.232996999999999,75.92051002127276,77.51780414660685,76.7191570839398,0.2592193043478571,1.09815636468858
7.282354,75.68330552623065,77.29970580227962,76.49150566425513,0.2625215002916351,1.0996512506137182
7.331469999999999,76.02600668843135,77.73543053315535,76.88071861079335,0.2603059690591986,1.099027205060824
7.380974999999999,76.05677369027714,77.67187926982177,76.86432648004946,0.2590103305879299,1.098889369986722
7.430009999999999,75.62358319171271,76.99294011281917,76.30826165226594,0.2556229396769188,1.097147632400838
7.479007999999999,75.91432847133763,77.57505270223169,76.74469058678466,0.2608256360077967,1.0986464559510147
7.528199,75.11632838412658,76.6908369356385,75.90358265988255,0.2533556407747381,1.094862979793916
7.577507,75.71961042766222,77.34123260008671,76.53042151387447,0.2589069953706035,1.098379144560333
7.626613,75.9343427660897,77.49721749419187,76.71578013014079,0.2590224415306636,1.0983826595037334
7.675853,75.54241191367552,76.90281253823424,76.22261222595489,0.2563207938575769,1.097326274311205
7.725039,75.79241699657103,77.52271606310005,76.65756652983555,0.2609905095658419,1.098700657917794
7.774253,75.6097196495535,77.08234869809456,76.34603417382402,0.2579929046557356,1.0974543005821888
7.823434,76.17254489390912,77.69305015892503,76.93279752641708,0.2597987091236201,1.0986722640833404
7.872704,75.72253331698491,77.31756535831124,76.52004933764808,0.2564633415122726,1.096838747840355
7.921867,75.96220466335554,77.55421285935378,76.75820876135467,0.2598585150970204,1.0984807879843712
7.971151,75.83442320729718,77.21480278048023,76.5246129938887,0.2572203583271505,1.0976198397637131
8.020279,76.19021139803053,77.77458701348347,76.98239920575699,0.2610773099944232,1.0991000246750602
8.069485,75.610720731582,77.23666790290196,76.42369431724198,0.2595719941287402,1.097977023243098
8.118725,75.57451354138449,77.07265893337797,76.32358623738122,0.2590603239204386,1.098247756863708
8.167975,75.66812490246431,77.23361900484811,76.45087195365622,0.2582049313243485,1.097441386671267
8.217068,75.37150859138384,76.85506248955792,76.11328554047088,0.260316889580441,1.0981903468452932
8.266324,75.85923049576733,77.75602130819267,76.80762590198,0.2631206884123969,1.0993178010692035
8.31557,75.5018580709508,77.27258528295818,76.38722167695448,0.2566192149170368,1.0962742353746162
8.3647,75.66448547428938,77.19899045121532,76.43173796275235,0.2578803981428348,1.0973443853987446
8.41396,75.73029192502558,77.38788402200733,76.55908797351645,0.2592497998382269,1.0979825627309214
8.463085,75.77137914136823,77.29288970818581,76.53213442477701,0.2589698603403182,1.0982871804695655
8.512414999999999,75.56075378223272,77.04951181473339,76.30513279848306,0.2556026771125568,1.0970032036246278
8.561480999999999,75.51249587001753,76.98340629137432,76.24795108069593,0.2555117284324745,1.0967031225358008
8.610705,75.62461616743978,77.33462775594666,76.47962196169323,0.2558935887011023,1.096957377094685
8.659929,75.58223800283082,77.05441405765323,76.31832603024202,0.2567670440606388,1.0971587420255702
8.709109999999999,75.7025974482751,77.20641349721726,76.45450547274618,0.2567273317398885,1.097320705530912
8.758303999999999,75.74161161176973,77.1378880850571,76.43974984841341,0.2571851101393252,1.097601541405383
8.807527,75.78452052604729,77.1925575182919,76.48853902216959,0.2577894155989262,1.0980741163324936
8.856710999999999,75.72541657477082,77.20863770032943,76.46702713755013,0.2579949863183375,1.0978766499803103
8.906011,75.65482354275376,77.2702448374385,76.46253419009614,0.2574619229710612,1.097546351558612
8.95513,75.76994744736857,77.27165737686582,76.52080241211719,0.25784375620749,1.0980066603467284
9.004323,75.59973551713563,77.14788891771443,76.37381221742503,0.2569601285969984,1.097617995440164
9.053632,75.82169845129354,77.31034070353674,76.56601957741515,0.2572424810619107,1.097495061467481
9.102745,75.65443339190044,77.20083374713253,76.42763356951649,0.2584424781111928,1.098233092854942
9.151949,76.01357003355493,77.63749238027854,76.82553120691674,0.2597021281693339,1.0987298649940334
9.201157,75.8620250479474,77.61963492094904,76.74082998444823,0.2605532597215562,1.098730228114406
9.250369,75.6288453303708,77.05444741036577,76.34164637036828,0.258475838893153,1.098004109770178
9.299584,75.90666827377682,77.54087881824776,76.7237735460123,0.2604349224481112,1.098818896117756
9.348807,75.78227100040041,77.30566360990422,76.54396730515231,0.2584137271476434,1.0981702735281873
9.398059,75.5760262784515,77.0000411711525,76.288033724802,0.2585365887375145,1.098005343375431
9.44722,75.47906928142388,77.0848591510715,76.28196421624769,0.2577893043571975,1.097369500848662
9.496382,76.41172740585503,75.87064837285948,76.14118788935725,0.2314266915446583,1.0991361529347117
9.545584,75.62775274920565,77.13185074272478,76.37980174596521,0.257960730883889,1.0979267974608709
9.594769,75.29689035386664,76.82528536157182,76.06108785771923,0.250931905009549,1.0947641412871654
9.643992,75.47240142438115,77.1589751882586,76.31568830631987,0.255649560819178,1.096799932281154
9.693199,75.64065074299717,77.40860568543994,76.52462821421855,0.2597725587861983,1.0980267046262515
9.742559,75.68732391697641,77.09321708232149,76.39027049964895,0.2567201627516041,1.0972881118994378
9.791582,75.91907136557771,77.5519825907908,76.73552697818425,0.260102919010842,1.0988603522939278
9.840822,75.66559408988518,77.08728056899625,76.3764373294407,0.2543548329158972,1.0963057613357372
9.890079,75.78537134361777,77.41201852351371,76.59869493356574,0.2575091455362018,1.0976908266004717
9.939235,75.6978657220222,77.16882626965001,76.4333459958361,0.2572224246945149,1.0975680317300582
