Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,63.2767811707409,64.68132218336903,63.97905167705497,0.2988921040783335,1.316554609214831
0.049314,63.16824763266284,64.73261249812543,63.95043006539414,0.3001155010204312,1.31739505954026
0.098413,63.08389747065246,64.7553352672389,63.91961636894568,0.2999809998546358,1.3165064367960226
0.147619,63.24640423122499,64.87953841215906,64.06297132169203,0.2985022350003582,1.317290964617715
0.196797,63.09465197049836,64.74259903498032,63.91862550273934,0.2983983841761832,1.31586163376432
0.2459879999999999,63.10030671302231,64.29459787699054,63.69745229500642,0.2955179067428003,1.3144725133278898
0.295207,63.153490540407056,64.81612722235062,63.98480888137884,0.3001957172014595,1.3165202219705303
0.344425,63.37095848231468,64.84771088142843,64.10933468187156,0.3001933520564308,1.3174928872025953
0.393679,63.34246308533644,64.94115147529276,64.1418072803146,0.2991678239006104,1.317475228860289
0.442857,63.267614455774826,64.77967473000174,64.02364459288829,0.2995514096312003,1.317490903891119
0.492098,63.30846773744753,65.0283422252172,64.16840498133237,0.3019012377384957,1.3184194799833313
0.5412549999999999,63.1219210547042,64.45615359364702,63.78903732417561,0.2973071870790448,1.315138556724577
0.590491,63.17199657889491,64.75688085177404,63.96443871533448,0.3002796686374024,1.3174128507929868
0.6397379999999999,63.13788355394555,64.62294674113691,63.88041514754123,0.2982941588606353,1.3163601735575627
0.688879,63.37369788415953,65.05431328283717,64.21400558349835,0.301362955103169,1.3186631525273442
0.738074,63.287524851565465,64.89252182917835,64.09002334037191,0.3004453585148035,1.317909513939872
0.787306,63.17767178524589,64.69610900428454,63.936890394765214,0.2998153769833709,1.3166178267387976
0.8364739999999999,63.222250485587374,64.79895149812462,64.010600991856,0.301479666313372,1.3179372372626177
0.8857229999999999,63.24183024380259,64.53793012753975,63.88988018567117,0.2975474446592824,1.3160407173905602
0.934909,62.97294817578321,64.32427239373554,63.64861028475937,0.296157132890023,1.314875269545817
0.984081,63.29020425216461,65.04833470035798,64.16926947626129,0.3004699167717072,1.318148403350066
1.033276,63.0916891563175,64.73108934154969,63.9113892489336,0.2989203624304403,1.3161156214669802
1.082532,63.24496041349084,64.78163494335745,64.01329767842414,0.3007144389977084,1.3176700361545723
1.131679,63.21762604930772,64.76719575825449,63.99241090378111,0.300122512960602,1.317531513145272
1.180919,63.11958677660063,64.69543127781924,63.90750902720993,0.2990183449331707,1.316838952808884
1.230122,63.216741628483305,64.86741180052302,64.04207671450317,0.3000888399236303,1.317286257209754
1.27934,63.3252468452586,65.02850125875459,64.1768740520066,0.3004863574628681,1.3179534747358654
1.328528,63.06990986679448,64.56575451307965,63.81783218993706,0.2964713827764887,1.315047713048531
1.377743,63.13207355955946,64.79222487379239,63.962149216675925,0.3004538582993514,1.3171947990458204
1.426938,63.281646908430055,64.94080864321148,64.11122777582077,0.3012003605892205,1.318094463829926
1.476184,63.23034408764186,64.851103568599,64.04072382812043,0.2996205837444178,1.3168438366047543
1.525394,63.1667122872499,64.77138441197015,63.96904834961002,0.2996446562406434,1.3174540094623368
1.574695,63.04047076184709,64.3812422576777,63.7108565097624,0.2973055394432848,1.3150878459874995
1.6237089999999998,63.09237910178486,64.46085093094612,63.77661501636549,0.2957806886692697,1.3148222392942923
1.672949,63.395277142249775,64.85369116107215,64.12448415166097,0.3004149546945648,1.31845810269859
1.7221179999999998,63.00947971840621,64.40055741625024,63.705018567328224,0.29566816816232,1.314988620882617
1.771362,63.29378088213012,64.84649723086935,64.07013905649973,0.3010862137067658,1.3179484975159077
1.820596,63.0807440998578,64.35196103620683,63.71635256803231,0.2962553901251102,1.3148973051421755
1.869756,62.95685727951508,64.45684053423587,63.70684890687547,0.2973750754409289,1.3152665667026018
1.918974,63.220821044651096,64.84739876392504,64.03410990428807,0.2999563253076176,1.3179914642374722
1.968186,63.19601089100327,64.72791681653845,63.96196385377086,0.2982241617692915,1.3163542323553945
2.017372,63.263008077231774,64.87675907779176,64.06988357751177,0.3005954391583644,1.3175273187603995
2.066573,63.10450074262329,64.58042994657077,63.84246534459703,0.2995088545090503,1.3171861078010334
2.115798,63.113349264644064,64.67373765346866,63.89354345905636,0.2987028873163347,1.3170139348816232
2.164979,63.36180937402764,64.81792549378733,64.08986743390749,0.2991433485158569,1.3175250820067246
2.214242,63.08755098637759,64.51989170001649,63.80372134319704,0.2981873104877949,1.3164966592603549
2.263388,63.202081302777046,64.64986665119356,63.9259739769853,0.2992274634722146,1.316723944564219
2.31261,63.358818604084085,65.07905004206651,64.2189343230753,0.3029024748466765,1.3190101237256204
2.3618,63.20885541874098,64.73351733960938,63.97118637917518,0.2992978100755379,1.316913430762468
2.411031,63.23545461920168,65.01301652789019,64.12423557354593,0.3002125971880001,1.3183163199639387
2.460223,63.23973680059524,64.7156538691071,63.97769533485117,0.3001532317100274,1.3175315075390297
2.509455,63.154222619238624,64.55848777318877,63.8563551962137,0.2983921788943232,1.3163461901866191
2.558914,63.195510196270064,64.92430066558398,64.05990543092702,0.3010652515253353,1.3180485087524128
2.607832,63.05006459227205,64.51068503454738,63.78037481340972,0.2960218786638552,1.3153901316215564
2.657038,63.27640212450803,64.94564693859493,64.11102453155148,0.3010096426074568,1.3180417787436085
2.706219,62.89673090430806,64.3059022831972,63.60131659375263,0.2955712121603415,1.3146417081939197
2.755418,63.11629049711571,64.78642576884604,63.95135813298088,0.299773929231187,1.3169957723101249
2.804628,63.00541598351362,64.50678104619557,63.7560985148546,0.2972348582172973,1.31502863000663
2.853829,63.26281350117319,64.68123362508949,63.972023563131344,0.2992055600598606,1.3171774600440933
2.90304,63.05258078735027,64.63098176778466,63.84178127756746,0.2994191732073761,1.3166239640374242
2.952263,63.17059749754807,64.74054244511578,63.955569971331926,0.2986704740681059,1.316837716105897
3.001449,63.30799199390815,64.79337762318087,64.0506848085445,0.2980297024249767,1.317816130050081
3.050634,63.01568061148784,64.48212013310157,63.74890037229471,0.2962161924992125,1.315162557655002
3.099886,63.186680860529925,64.67228866634105,63.92948476343548,0.2991597312776536,1.3165688039047363
3.149062,63.14177249002999,64.86733876112989,64.00455562557994,0.2999637869475028,1.3169921179755737
3.198266,63.27748248656474,64.80126885452535,64.03937567054504,0.3005742919610463,1.3177841235887362
3.247496,63.00547797910554,64.38749731476354,63.69648764693454,0.2952005351381754,1.3145739246438406
3.29669,63.1939679621796,64.93449167997034,64.06422982107497,0.3001937625930822,1.3172688131086694
3.345926,63.26001088417198,64.87214540929921,64.06607814673559,0.3019688379446898,1.3181858964587228
3.395113,63.201102543033954,64.89310986608412,64.04710620455904,0.3015861478819211,1.317749153092147
3.444325,62.92715765220493,64.25829445762619,63.59272605491556,0.2961774962500096,1.3152048390565187
3.493544,63.180513286842526,64.75371921935574,63.967116253099135,0.2987258871216717,1.3173676415064917
3.542953,63.32131225002575,64.85677325133688,64.08904275068132,0.2993504148357071,1.3177492628496148
