Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,72.08321479993894,74.86047978541654,73.47184729267775,0.3340019996369029,1.2171207327005948
0.049263,72.17786195188388,74.9403787406171,73.5591203462505,0.3336343240476315,1.217176923360402
0.09844,72.18697981647468,74.9112584800308,73.54911914825274,0.333941995523756,1.217423707927416
0.1476039999999999,72.05928001734496,74.77954396284595,73.41941199009545,0.3334773314713214,1.217070661979546
0.1967819999999999,72.20030328086241,74.79056765672755,73.49543546879498,0.3325149500840106,1.2170973194499402
0.24603,72.2101806623417,74.70999756160037,73.46008911197103,0.3298570801036513,1.2168183524915968
0.295157,72.14089147622748,74.67002729848885,73.40545938735816,0.3308849747087493,1.216941607343344
0.3443819999999999,72.3341156922209,74.95799600306056,73.64605584764072,0.3323981743524248,1.2172924225539163
0.393574,72.10451376699,74.88244649290363,73.49348012994682,0.3337358743581767,1.2170925481468278
0.4429079999999999,72.0837621287859,74.81561177038294,73.44968694958442,0.3339668651669744,1.2172573413783232
0.492,72.04678540528361,75.0132043537902,73.5299948795369,0.3354000535342025,1.217124254414064
0.5415679999999999,72.04857976934711,74.93254192709007,73.49056084821859,0.3364221743237466,1.2169548988323753
0.590753,71.92647706061216,75.01707832334237,73.47177769197727,0.3371411359154592,1.2171817666755074
0.639605,72.00445745916522,74.87902153584929,73.44173949750726,0.3348815026291565,1.216738248055097
0.688882,72.26158747113834,74.82550547319839,73.54354647216837,0.3331410026271486,1.2176259938668794
0.7380369999999999,72.54150039090452,74.50479040997833,73.52314540044142,0.3220490055361137,1.21714661524505
0.787401,71.70871680261295,75.10970054043659,73.40920867152477,0.3422714954835622,1.2172265168426606
0.83644,71.74679049146363,75.23647632837033,73.49163340991697,0.3410202032270256,1.2169205168647688
0.8856219999999999,71.85281101255231,75.06692178505642,73.45986639880437,0.3402795231588808,1.2171573190796523
0.934873,72.32329458430415,74.84511978816141,73.58420718623279,0.3314856288902396,1.217430914076116
0.984031,72.14259767520255,74.75292134671602,73.44775951095929,0.3324279367256928,1.2172440428322997
1.033232,72.16182500487425,74.82097378346157,73.4913993941679,0.3325539654560013,1.2175513732125596
1.082485,72.17346717585693,74.85683978226702,73.51515347906198,0.3340307589871877,1.2174557311436605
1.1316739999999998,72.25907764830617,74.66399498047933,73.46153631439276,0.3307929089852545,1.2172599624531106
1.18088,72.22124954823273,74.79515133967797,73.50820044395536,0.3315143387227163,1.2170863479101162
1.230075,72.1485426144293,74.80631153211577,73.47742707327254,0.3327324714671892,1.2170668361545969
1.279289,71.88204189332006,74.90815700086894,73.39509944709451,0.3354556824647975,1.2168351906511845
1.328572,72.09389350341712,74.89140736130298,73.49265043236005,0.3347694626167396,1.2171545151753271
1.37804,72.09196156127462,74.81919152969353,73.45557654548406,0.3333449652226142,1.2171508380068845
1.426886,72.27845728749463,74.73294417937424,73.50570073343444,0.3323009029882174,1.2174754463299016
1.476167,71.96948771526603,75.06931422454964,73.51940096990784,0.3383843160985129,1.2171713859357365
1.525335,71.89373841291216,75.06855196146267,73.48114518718742,0.3389594564473223,1.217397178931411
1.574761,71.9429391574435,74.86108424682229,73.4020117021329,0.3362788892549717,1.2167870977236162
1.623833,72.13060493911276,74.98798402079096,73.55929447995186,0.336672945771795,1.2174168458541377
1.673023,71.94894960312013,74.85603897572396,73.40249428942204,0.3358088355845105,1.2169412618017723
1.7222579999999998,71.97740589596698,75.00573520186228,73.49157054891464,0.3359183335541415,1.2170717779831748
1.771347,71.96950715493603,74.76939950670229,73.36945333081916,0.3339386451891466,1.2166219892610943
1.820527,71.99549714953022,74.95011367467723,73.47280541210372,0.3359369920932422,1.2171066554468633
1.869837,71.98839303135155,74.99090063242173,73.48964683188663,0.3359814685141395,1.2173123644571688
1.918964,72.09104311734392,74.95908689632437,73.52506500683414,0.3345276994813895,1.217219084313488
1.96814,72.1302715643785,74.87380209490682,73.50203682964266,0.3329354905927753,1.217314488952722
2.017333,72.08541648620756,74.96413154672535,73.52477401646647,0.3340751979548625,1.2172522696594197
2.066715,72.18131664948413,74.85501856453061,73.51816760700737,0.3317010502993841,1.2168874005098038
2.115792,72.08646469602796,74.72472752279336,73.40559610941065,0.331417577233732,1.2167651853837107
2.164947,72.27268195695167,74.56326599881524,73.41797397788346,0.3285354922898683,1.2173690939803616
2.214313,72.39748940340537,74.45035194253374,73.42392067296956,0.3254142191996118,1.2170619222917254
2.263385,72.3099785362609,74.5164708949921,73.4132247156265,0.3259322470342269,1.2170800929845824
2.312599,72.3057063713755,74.71914715055769,73.5124267609666,0.3277635287091466,1.2171674437848408
