Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,81.65080322193835,81.36499030851738,81.50789676522785,0.2769372285444821,1.1333613591144147
0.0984319999999999,81.83226284985591,81.5018704671461,81.667066658501,0.276253084976705,1.1339474912613303
0.147637,81.7625257496957,81.34664565128871,81.5545857004922,0.2758862141734571,1.134227720616334
0.197048,81.80455352417238,81.4276876922278,81.61612060820009,0.2752298328810739,1.133790155146371
0.246023,81.80319633566589,81.31694839854346,81.56007236710468,0.2749666645133731,1.133503657126205
0.295246,82.018754631151,81.63684184767571,81.82779823941335,0.276682664472815,1.1336114729909417
0.344421,81.76998413015977,81.41045073444317,81.59021743230147,0.2760826574674823,1.1338850515434091
0.393627,81.85982137514156,81.53603150576994,81.69792644045575,0.276341695396929,1.13359853181589
0.442843,82.00847725563732,81.58509183885101,81.79678454724416,0.2746410003204467,1.1336803890322076
0.492056,81.83606313395974,81.42728580612635,81.63167447004304,0.2753252332342765,1.134006445986964
0.541308,81.78888269925352,81.23932441571765,81.51410355748558,0.2731012911672523,1.1337004011546832
0.5904739999999999,81.9895751327946,81.35548107073355,81.67252810176407,0.273786036729192,1.1337972845627595
0.639635,81.6777839913729,81.15385510624658,81.41581954880974,0.2738940408582442,1.1336997959625452
0.6889069999999999,81.78837305614655,81.44382012328711,81.61609658971683,0.2754317345535769,1.1340306640604183
0.7381099999999999,81.86955086612575,81.43403383304438,81.65179234958507,0.2752936949089113,1.133896423983737
0.787257,81.82874609742882,81.31395729666546,81.57135169704713,0.2752684710997155,1.1338358946044225
0.8364699999999999,81.88663676648629,81.58208820781661,81.73436248715146,0.2761667246900869,1.1339933124067192
0.885678,81.70530286761574,81.53926118556844,81.62228202659209,0.2778722107137747,1.133754793626614
0.984115,81.07431668192625,82.14377147374961,81.60904407783792,0.2888002880939114,1.1334417935338787
1.033357,81.16559697079953,82.32679640166896,81.74619668623424,0.2907104264516733,1.133327028816658
1.082503,81.16120983953684,82.23315726813732,81.69718355383708,0.2904508436388612,1.1337082128767717
1.131733,81.20045904463032,82.09529088778389,81.6478749662071,0.2876546763529055,1.1336771596339117
1.180967,81.25760005436851,81.66515972144482,81.46137988790667,0.2830375481271069,1.1337648695403482
1.230105,81.59876847971643,81.80833038393027,81.70354943182335,0.2821474682359723,1.1336132926427138
1.279312,81.52787925283461,81.78604388331982,81.65696156807721,0.2821439535570326,1.1338563865119848
1.328536,81.70512085147725,81.79886149574594,81.7519911736116,0.2799891184600924,1.133452667191603
1.377708,81.71790038878491,81.67727242995869,81.69758640937181,0.2797540114009538,1.133983144124496
1.426941,81.77734713651579,81.55362935287894,81.66548824469737,0.2774303647342219,1.1335427661800086
1.476133,81.88687715097483,81.4846839493178,81.68578055014632,0.276313097596205,1.1339382685946529
1.525324,81.87877353484232,81.49037834104064,81.68457593794147,0.2756153273332583,1.133827345465762
1.574533,81.7804409139578,81.3210299936542,81.550735453806,0.275027945150627,1.134077852560658
1.672929,81.8744677985826,81.363004975795,81.61873638718879,0.2737982469896371,1.1335423010878782
1.722195,82.01613196681664,81.4048529188721,81.71049244284437,0.2738541927863059,1.1337120367274314
1.771401,81.84044218314892,81.39438380279896,81.61741299297394,0.2740393356059761,1.1338227414694029
1.820541,81.79426600247903,81.33121732755228,81.56274166501566,0.2744390434824275,1.133756542250613
1.869783,81.94599864935674,81.27725256696925,81.611625608163,0.2733879924092052,1.133640019460869
1.918973,82.10246539858323,81.48360890754178,81.7930371530625,0.2767289971723963,1.1343593667302034
1.968186,81.84928667904734,81.46038712666454,81.65483690285595,0.2736526630790472,1.1337503258177208
2.017388,81.84759858599107,81.39924453385694,81.623421559924,0.2745290353427309,1.133957306645629
2.066593,81.82490435810368,81.37919045436084,81.60204740623226,0.2752637833196829,1.134160650309923
2.11586,81.70256438031593,81.41536228459569,81.55896333245582,0.2768837397236936,1.134261616133425
2.214174,81.9457327724684,81.40089012423812,81.67331144835326,0.2745646296160347,1.1338149648831466
2.263405,81.82723279265686,81.47108939218441,81.64916109242063,0.2756026180714098,1.1338366259644963
2.312641,81.82227644074737,81.30252747292438,81.56240195683588,0.2749364894250701,1.13368830677981
2.361806,81.8167826887447,81.31889800081427,81.56784034477948,0.2743961927243242,1.1336700956051384
2.411043,81.79112413004735,81.3510251473992,81.57107463872327,0.2751078423617539,1.1337436806332195
2.460209,81.6960416131109,81.38815576625794,81.54209868968442,0.2760433046645157,1.1340672969828045
2.509422,81.77462653598312,81.55803859451593,81.66633256524952,0.2766758315766089,1.1336397194702592
2.55868,81.62354049323012,81.29531606650548,81.45942827986781,0.2756750197106715,1.13398369053988
2.607883,81.92595142953589,81.56221097966595,81.74408120460092,0.2764520169800237,1.1335896913609238
2.65707,81.70559024917297,81.42867217585584,81.5671312125144,0.2769258453926465,1.133952002625404
2.706207,81.88346573572997,81.49025072549942,81.68685823061469,0.2764177895417976,1.134003222286338
2.755455,81.70145422306497,81.51802536106922,81.6097397920671,0.2770290751805832,1.1336216286896506
2.804689,81.88368951478463,81.5298651014674,81.70677730812602,0.2772414984126702,1.1339369914810888
2.853867,81.75624679797122,81.52494972290305,81.64059826043713,0.2774295231582528,1.1339821302348825
2.903053,81.76423906514326,81.53250124925322,81.64837015719823,0.2760676129824498,1.1336560627219132
2.952284,81.60118609760725,81.41762270785955,81.5094044027334,0.2766838549269845,1.1337456399333994
3.001504,81.80315277961859,81.45420169344979,81.62867723653419,0.2764119658575226,1.1336290484211518
3.050685,81.76161591955851,81.44959081778758,81.60560336867304,0.2754760702039365,1.1337094914325738
3.099981,81.65092519488742,81.32794440031488,81.48943479760115,0.2753022948396618,1.1340067992365104
3.149081,81.85769913261653,81.35614428453766,81.60692170857709,0.2746063385547525,1.1337141588338862
3.198291,81.77874566608936,81.3914255416309,81.58508560386014,0.2745968929823923,1.1336103963898378
3.247478,81.73083123400444,81.31772515623477,81.5242781951196,0.2743934086662785,1.133717849484108
3.345883,81.77284394554965,81.15314276640075,81.4629933559752,0.2724678527114068,1.13398287601892
3.395114,81.75809239441124,81.27090062434637,81.5144965093788,0.2731510471456201,1.1340170041251274
3.444302,81.91138230549538,81.23705866825459,81.57422048687499,0.2728569038161649,1.1338121623575967
3.493491,81.78890203001903,81.26883368111515,81.52886785556709,0.2741499343931241,1.134154030617065
3.591915,81.98452877049198,81.25338925007956,81.61895901028578,0.2721072295794259,1.1334180184412328
3.641131,81.92357470038675,81.19180140183053,81.55768805110864,0.2717524423443666,1.1336639723455264
3.739528,81.80730276087822,81.1763968717629,81.49184981632055,0.2725609242900073,1.133983370016754
3.788736,81.76454044429737,81.31064448135098,81.53759246282416,0.2743246660404067,1.134102715570396
3.837952,81.67653982760856,81.23634606948193,81.45644294854525,0.2742924180421057,1.1340275771589774
3.936354,81.8053674510201,81.49235296634076,81.64886020868043,0.2754031806413021,1.1337491665875574
3.985568,81.74619788032182,81.41051366358758,81.5783557719547,0.2753058145037573,1.1336933405398808
4.034788,81.8660110866811,81.43095045959801,81.64848077313955,0.274522350566463,1.1341100689639547
4.084211,81.65669521509827,81.0922391383571,81.37446717672768,0.2729636368129564,1.1340546965619402
4.133194,81.95697043995486,81.26981742325304,81.61339393160395,0.2728229779730725,1.1336109898605398
4.182351,81.82198535196403,81.42471046704418,81.6233479095041,0.2752213328403889,1.1336769937405324
4.23161,81.68163294976259,81.32110121160905,81.50136708068581,0.2744313631923868,1.1335487234829076
4.280771,81.64010685992305,81.47849646561944,81.55930166277125,0.2762990637331932,1.133749053215333
4.329985,81.68218520148041,81.4549489266626,81.5685670640715,0.2751264722690989,1.1337255297122566
4.379168,81.55814152658337,81.52609691686018,81.54211922172178,0.2795498219940964,1.1340610754258822
4.428401,81.57641016989533,81.32239749382416,81.44940383185974,0.2758873217804194,1.1339032127155864
4.477584,81.88695964886385,81.56839670736836,81.72767817811611,0.2794614213615735,1.1346547997293146
4.526789,81.41784696422599,81.04972040523799,81.23378368473199,0.2744233394739327,1.133424596113034
4.6252,81.88692363490814,81.34230749796235,81.61461556643525,0.2756565754175765,1.133773895245966
4.674464,81.58369000461485,81.34900032662291,81.46634516561889,0.2760018558850057,1.1338429257303766
4.723624,81.78525587016456,81.32194510045312,81.55360048530883,0.2750381353334268,1.1338520079966945
4.772879,81.68150608637404,81.25716251923645,81.46933430280524,0.2742579622167463,1.1338417435368078
4.822031,81.51726755950602,81.14673622369499,81.3320018916005,0.2729385966501984,1.1330665948437102
4.92043,81.65104906314181,81.27543820628605,81.46324363471393,0.2745067087162988,1.133912645835071
4.969652,81.60969990784498,81.28193790298138,81.44581890541318,0.2752280560387925,1.1338378721306568
5.019019,81.65505319748328,81.24782455057746,81.45143887403037,0.2756710764202328,1.1343831733770924
5.068054,81.73286135929716,81.446065833927,81.58946359661208,0.2754327164727975,1.1340140657354456
5.117259,81.97037478143811,81.46169793045536,81.71603635594673,0.2742109755629617,1.1335722416735263
5.166432,81.7861543861828,81.10301314264449,81.44458376441364,0.2723217737871914,1.1338972915050198
5.215648,81.69533796563331,81.21493401934816,81.45513599249074,0.2730486486251867,1.1338260757004996
5.264949,81.74915812746124,81.2809145837662,81.51503635561372,0.2734447072813719,1.1334130519839527
5.314093,81.76135238494462,81.49554331271135,81.62844784882799,0.2752256973140853,1.134012458067532
5.363258,81.61839803422828,81.2273378565607,81.42286794539449,0.274051552945125,1.1339251258198155
5.461666999999999,81.80371433845009,81.21606252698665,81.50988843271837,0.2733334304241008,1.134140218241004
5.51087,81.79220440080567,81.32381194440185,81.55800817260376,0.2735390162628736,1.133556465177881
5.560124,81.98624449022321,81.44275487169178,81.71449968095749,0.276022847983834,1.1345436511104738
5.609300999999999,81.83762072307077,81.3258786265652,81.58174967481798,0.2738109226181376,1.1337475671913075
5.658487,81.88055547360094,81.15659445514217,81.51857496437155,0.2719759694052943,1.1338116521001542
5.707687,81.76674418187567,81.19301660657086,81.47988039422327,0.2735198078304316,1.1340268214722429
5.756943,81.74570498745545,81.26494021211423,81.50532259978485,0.2724550981439317,1.1336803018242678
5.806112,81.74198609502078,81.13791025313503,81.4399481740779,0.2724278989694321,1.1340380128593524
5.855353,81.95954331700332,81.06030864649725,81.50992598175029,0.2706818505339827,1.1338380676881352
5.904535999999999,81.80925437393182,81.07903715107953,81.44414576250568,0.2717404515020465,1.1339219479183291
5.953784,81.67597599394901,81.00257460060241,81.33927529727572,0.2712490802688457,1.1338937230497086
6.002961,81.6517888390682,81.11792966003199,81.38485924955009,0.2711152824548555,1.1333430968554428
6.052199,81.21590925214647,80.75482277106309,80.98536601160478,0.2696237282009203,1.1333625609918392
6.101338999999999,81.84686912909444,81.26512481228617,81.5559969706903,0.2735929040924604,1.13373740162795
6.150551999999999,81.54243845606413,81.09344499577384,81.31794172591898,0.2738589811345626,1.1342905859406474
6.199749,81.79795837185364,81.42250765214499,81.61023301199931,0.2746952871547459,1.1338397613258409
