Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,74.23865035895899,76.62121968257276,75.42993502076587,0.3442893110876842,1.2316036482202348
0.049268,73.59088379487297,75.98782526814593,74.78935453150945,0.331985404488948,1.2277999059471416
0.147605,73.23666148400554,76.00046548987349,74.61856348693951,0.3355562936911095,1.2275354024117937
0.196816,74.28843014355947,76.74395870177115,75.51619442266531,0.3461152416317786,1.23228749705233
0.443362,73.40001387866444,76.1908552484981,74.79543456358127,0.3349501252684398,1.2277566646784737
0.492087,73.37145350755286,76.11172838189445,74.74159094472365,0.3337174756045408,1.2277068919197989
0.54128,73.31292920224422,75.95046270021336,74.63169595122879,0.3333546822744715,1.2276907395020975
0.590503,73.38738741303615,75.98895169508285,74.6881695540595,0.3336796439519969,1.2278782733725933
0.688846,74.22542199943705,76.75845273670697,75.491937368072,0.3452713450851498,1.2320160316621525
0.7380559999999999,73.4204729331089,76.13946428044382,74.77996860677635,0.3360001232195626,1.2278356888919568
0.787264,73.38218436994833,76.15250059236249,74.76734248115541,0.3361265572338998,1.2278031241819396
0.8364729999999999,74.21687928071816,76.53250862314218,75.37469395193017,0.3418605050945703,1.2316273968497828
0.885671,73.309269994015,76.00911727989008,74.65919363695254,0.3337424705706501,1.227671697671252
0.984213,73.33292926492562,76.10393639216386,74.71843282854474,0.3367867939356315,1.2279189735548337
1.131725,73.33010834634904,76.12343074333138,74.72676954484021,0.3348403096738897,1.2273950437656616
1.230116,74.19407652659223,76.50593570282389,75.35000611470807,0.3432221037436601,1.2316689044815443
1.27938,73.17209373356998,76.08440586875751,74.62824980116375,0.3364946623460103,1.227562432368715
1.328533,73.22031448296299,76.12678888632396,74.67355168464348,0.3344546679278513,1.227697142756147
1.377735,74.13013742291248,76.6944364224384,75.41228692267543,0.3452277592759953,1.2315860062066246
1.427033,74.18429219925203,76.74651031637552,75.46540125781377,0.3463821876196926,1.2319436257053924
1.4762309999999998,73.21848399876063,76.06832199972035,74.6434029992405,0.3356487810851093,1.227517281707476
1.5253219999999998,73.21837079559538,76.1069365057316,74.66265365066349,0.3360503378034354,1.227639875288677
1.574527,73.19080002973998,76.07602779939822,74.6334139145691,0.3359187730518336,1.2276583888540693
1.623733,73.27388057676606,75.85288125895953,74.56338091786279,0.3329512759064175,1.2273666232316267
1.722192,73.22809353794527,76.0287627506616,74.62842814430343,0.3344887404362846,1.2276668163405078
1.820557,73.19174674545297,75.95851900950294,74.57513287747796,0.3350067534136435,1.2276447989603692
1.869777,73.25497231222094,76.06654558931426,74.6607589507676,0.3356960215455751,1.2277434552204798
1.918965,73.32298678672161,75.93829830756677,74.63064254714419,0.3334824422898459,1.2276982786692248
2.066576,74.00380514897986,76.70889425537068,75.35634970217527,0.3458801686322013,1.2315717230650884
2.115877,73.0978052274388,75.99454436480062,74.54617479611971,0.3375787994927263,1.227530760177632
2.165037,73.40565250649212,76.18773469961414,74.79669360305313,0.3336259612089965,1.2277150366953546
2.214247,74.07227052698624,76.54804932730202,75.31015992714413,0.3436296905910835,1.231918474645458
2.31261,73.07795528778031,76.17725585498157,74.62760557138094,0.3377419421938443,1.2273150581492305
2.41101,73.54839262752513,75.8144631699934,74.68142789875927,0.330620290820698,1.2277523229633147
2.460248,73.2948267694051,76.04970549739079,74.67226613339795,0.3348394579769808,1.2275194647777368
2.607864,73.33407933938645,75.9070700196822,74.62057467953431,0.3332220049441518,1.2276115524458189
2.706233,73.1925114076981,75.88638437821088,74.53944789295448,0.3332829748868693,1.2276589022263749
2.755453,73.36823161927127,75.79009012317331,74.57916087122229,0.331597168873399,1.2273593870161292
2.903045,73.1776097722619,75.8545007317361,74.516055251999,0.3346633961071665,1.227402843311621
3.001459,73.24115197887434,76.07277491978799,74.65696344933116,0.3349440019232568,1.227499034016112
3.345962,73.25994032412511,75.97753744617525,74.61873888515018,0.3347556982115217,1.2277285636547377
3.395263,73.20363339569872,75.95305574202234,74.57834456886053,0.3337430294870763,1.2275459244494464
3.444299,73.50457289015299,75.75499811079108,74.62978550047202,0.3305482382045599,1.2278290449308205
3.542726,73.14788654699863,75.9594681550624,74.55367735103052,0.3353125432523058,1.2276940649323198
3.690301,73.33306623729597,75.81166905459584,74.5723676459459,0.3334455378187783,1.227635925731963
3.739555,74.25246221498288,76.44979229169108,75.35112725333698,0.3419003982749132,1.2317158265564312
3.788715,73.22433648513542,75.903143354591,74.56373991986321,0.3326648732623559,1.2275292320153943
3.837948,73.38888377585315,76.08148518254791,74.73518447920053,0.3336199523612401,1.2276584462822049
3.88713,73.13042098492345,76.02564850202735,74.5780347434754,0.3355503497901541,1.2276482617085769
3.936331,74.1776744226192,76.50468883610411,75.34118162936166,0.3422206864037,1.2317344741182292
4.034752,73.25902729705018,75.99126595685878,74.62514662695449,0.3349308935670666,1.2278580365569307
4.231574,73.23194044721903,76.07774846608866,74.65484445665385,0.3343701854492182,1.2277176953999498
4.280797,73.19351411353595,75.80522082497158,74.49936746925377,0.3315244918853497,1.2273836960581257
4.379308,73.31080624300249,75.88903000827239,74.59991812563743,0.3327944043482109,1.2275832124633623
4.428424,73.14753554455972,75.95963906197149,74.5535873032656,0.3346743573816433,1.2276611501922912
4.477583,73.21460290112081,75.89061560460024,74.55260925286052,0.3338653662559991,1.2274921787832138
4.576031,73.20328526178628,75.98946956614613,74.5963774139662,0.3347356394758012,1.2275713031994175
5.166468,73.27140051464887,75.92672460758864,74.59906256111876,0.3336913166606166,1.2274071939262166
5.215719,73.86435824496628,76.58182887777423,75.22309356137026,0.3456372462905841,1.2316674726254644
5.264869,74.21538147673206,76.5162958908173,75.36583868377468,0.3425269428905438,1.2320412997060357
5.4125,73.02213351771029,75.87346162198988,74.44779756985008,0.3349623546365685,1.227463744752961
5.510844,73.27000961543538,75.84000528220318,74.55500744881928,0.3325240787543919,1.2274184439552231
5.756936,73.32310723238696,75.88810947830223,74.6056083553446,0.3319833987140309,1.227313743857796
5.806098,73.38902267134065,75.87298055000278,74.63100161067172,0.3322242161536545,1.227591430617034
5.90452,73.1836879831652,76.06521444985405,74.62445121650963,0.3354757990127061,1.227789873977147
5.953701,73.20203045847778,75.90789615317938,74.55496330582858,0.3337390009337817,1.2273811917560458
6.002932,73.36714989449084,75.95013100138172,74.65864044793628,0.3320436784600114,1.2276345036476053
6.101322,73.1923937810749,76.02472157122743,74.60855767615116,0.3354277200165831,1.2279224522157304
6.199764999999999,73.18371073694485,75.8080889848241,74.49589986088446,0.3334777352863345,1.2273442446339673
6.248982,74.02947384705443,76.44367213252913,75.23657298979178,0.341684279158326,1.2315543868461278
6.396569,73.99878763619814,76.54282356863123,75.2708056024147,0.3425842109876705,1.2315780033547408
6.544139,73.13628562530593,75.82406269500487,74.4801741601554,0.3324533955450962,1.2273202432840082
6.593356,73.11308372557833,76.03778251291364,74.57543311924599,0.3354843613535292,1.22768358860307
6.741018,74.16678895924841,76.43530689605565,75.30104792765204,0.3416341546904298,1.2321133286606083
6.790179999999999,73.15014824705561,76.00193665071389,74.57604244888475,0.3344464734729686,1.2274989402742431
6.839364,73.14895002572104,75.83788062913777,74.4934153274294,0.3335945936100115,1.2275254473996238
7.085433,73.16913970910488,76.03311364349672,74.6011266763008,0.3353461949239432,1.2276729724935835
7.380678,73.06755042314143,75.97538441099267,74.52146741706704,0.3338983008163754,1.2277901579821815
7.479057,73.15547564702337,75.97923634454398,74.56735599578367,0.3344740815058918,1.227687380106659
7.528231,73.06493465922605,75.8700811812325,74.46750792022928,0.3346324076001171,1.227887270031182
7.626639,73.20094286281328,75.88592251774057,74.54343269027692,0.3329127241496368,1.2272768194097012
7.725079,73.08901672916699,75.9180029543378,74.50350984175239,0.3326378928033863,1.2278570563305269
