Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.098387,76.4339178703294,75.34137266938617,75.88764526985779,0.2713650897553074,1.1954127586246983
0.1967529999999999,76.02360798892883,74.90363885924141,75.46362342408511,0.2673542357169355,1.1932673555849913
0.4919679999999999,76.40081983522276,75.26368756512727,75.83225370017502,0.2688073653896656,1.1952994156088648
0.541172,76.34745346779032,75.18189066332783,75.76467206555907,0.2696567081773529,1.195253248284082
0.934846,76.5700831989758,75.29949115748508,75.93478717823044,0.2698061768839144,1.1955108447814629
1.180858,76.30427291568004,75.35655515893231,75.83041403730618,0.2718112853355714,1.195422135556202
1.476058,76.5297248605178,75.37008952259136,75.94990719155459,0.2727232622082183,1.1958171877734605
1.771278,76.08985642303942,74.91919737016005,75.50452689659974,0.2696050692833323,1.193669717234647
1.918901,74.84857125978078,74.57831674545118,74.71344400261597,0.2864411762146424,1.2020051601411783
2.214071,74.951249588409,75.00484355170508,74.97804657005705,0.2931930199605018,1.203173500143726
2.804551,76.06216524306544,74.97427631993895,75.5182207815022,0.2691852269647707,1.193501871362711
2.853756,76.21065297122499,75.26233113509,75.73649205315749,0.2728211935822265,1.1953824643759547
3.099757,76.32219420715766,75.35896523067346,75.84057971891556,0.2734773865777166,1.1953734086172163
3.149007,76.2041417851512,75.24273362642332,75.72343770578726,0.2739686153463037,1.1952559965801013
3.444268,75.87614492306338,74.76336507581576,75.31975499943957,0.2664034755362504,1.192554907858959
3.837827,75.83338724397227,74.85455637722903,75.34397181060065,0.2714709261320647,1.1935158149549154
3.887068,76.23486023533596,75.34021957421838,75.78753990477716,0.2742290764544745,1.1952426549021369
4.133109,76.37709467055855,75.32121359815922,75.84915413435888,0.2725793176457802,1.195874418514232
4.329935,76.48505045118154,75.30142881571757,75.89323963344955,0.2716847897644612,1.1964468866141709
4.379101,76.13628151005113,75.05600213831232,75.59614182418173,0.2692272363029466,1.1952533611384903
4.575917,76.04938554138258,74.78695143166789,75.41816848652523,0.2688602986178692,1.1935938472232803
4.62515,76.02225538377118,75.05283975563569,75.53754756970343,0.2688158901433332,1.1945370232947403
4.674291,76.83203125976371,75.74175159778642,76.28689142877506,0.2740590348669949,1.1973859172771804
5.313979,76.31251930067859,75.26889877236648,75.79070903652254,0.2715160256712425,1.1957186978996537
5.363227999999999,76.03749217026058,74.82351455156399,75.43050336091228,0.2660046822872174,1.1935673287171942
5.461646,76.21535785368415,75.0597566481362,75.63755725091018,0.2699354954201797,1.1952430944801975
5.560037,76.43060637805351,75.2568251814292,75.84371577974136,0.2709409799499637,1.196012770342679
5.658395,75.91906230480213,74.80332306139897,75.36119268310054,0.2701925298053899,1.193904452768996
