Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,79.62604996433225,79.80416069179027,79.71510532806127,0.2854416096045816,1.1599103635539765
0.049275,80.31225745747656,80.38342862734503,80.3478430424108,0.2900596066822114,1.1617696090124665
0.0985009999999999,80.3577876806694,80.22623732976857,80.29201250521899,0.2896557706285006,1.161628276886978
0.1476009999999999,79.6406720036485,79.99178912847903,79.81623056606377,0.2861603609325725,1.1601395469733462
0.19679,79.73205569493685,79.8475217593722,79.78978872715453,0.2845912145282831,1.160215968747063
0.245997,80.34738014770068,80.22021398776666,80.28379706773367,0.2896726988549064,1.1617987197155537
0.295197,79.8782770024887,80.09929502624776,79.98878601436823,0.2889138008566447,1.1605214836809374
0.3444069999999999,79.60449685132488,79.98459355702238,79.79454520417363,0.2886347506214778,1.1602521806898136
0.393625,79.78955648358189,80.00730793817552,79.8984322108787,0.2857235358517507,1.160587907046868
0.4428559999999999,79.65310373043705,79.65639422830797,79.65474897937251,0.2833357456969222,1.1601304514091089
0.492038,79.67596500034568,79.68942636680518,79.68269568357543,0.2828057382625799,1.1600410922050295
0.541491,80.37720847484928,80.24901777191141,80.31311312338035,0.2890306966669161,1.1619153715307908
0.5908439999999999,80.25788404079638,79.96488292037301,80.11138348058469,0.2859004271993817,1.1610971743767946
0.6396769999999999,79.7239112539166,79.76242844641483,79.74316985016571,0.2842233566458314,1.1600704061603375
0.688831,79.7750354189739,79.87616689552576,79.82560115724982,0.2864215887419118,1.1599938227808184
0.738104,79.70482033512566,79.96623950152245,79.83552991832406,0.2867747582297189,1.160207918019372
0.787254,79.72138332502145,79.86987236313219,79.79562784407682,0.2856620103182584,1.1601514606996957
0.83644,79.76045921296254,79.85252342327864,79.80649131812059,0.2857577711458325,1.1601306257579669
0.8857379999999999,80.11451702298653,80.18949364834249,80.15200533566451,0.2900336425276169,1.16147058989559
0.934855,79.74685757406597,79.92314659582887,79.83500208494742,0.2854663136336281,1.1599631090069464
0.984146,80.10583984195108,80.02526057041223,80.06555020618165,0.2889682670782911,1.1611051004268065
1.033257,79.6381418412443,79.66577980590972,79.65196082357701,0.2851895210903402,1.159914030669322
1.082469,79.55744144513466,80.0445563059451,79.80099887553988,0.288000537216901,1.1600634134018364
1.131685,79.64691033972908,79.88503254339234,79.76597144156071,0.2871480322807266,1.160370471578352
1.180876,79.55210095270343,79.89786466199568,79.72498280734956,0.2869286901075481,1.1599200775101053
1.230179,79.79205285525312,79.88943120503528,79.8407420301442,0.2846885848362724,1.1600749711281748
1.27935,79.63309069429269,79.98095001925131,79.807020356772,0.2863189093894925,1.1601552430756308
1.32852,79.56786490869632,79.95064674120616,79.75925582495124,0.2870758988705901,1.1600586014139112
1.377704,79.02379400774208,79.76668109264727,79.39523755019468,0.2867130114595801,1.1589311830105784
1.426932,79.20922019598501,79.764858134554,79.48703916526951,0.2848222225938802,1.159178963589181
1.476124,79.57024283948913,79.96854189177809,79.7693923656336,0.2883238636602547,1.160008645059872
1.525425,79.16772868464584,79.5031116476767,79.33542016616127,0.2849928645004511,1.1596290821737074
1.57472,79.30031452812608,79.46757314332285,79.38394383572447,0.2844097415928362,1.1596771481610997
1.62384,79.68394796366985,79.42714834117292,79.55554815242138,0.277259559239435,1.1594553157528518
1.672925,78.6810826818944,79.83520207695165,79.25814237942302,0.2930219386966414,1.1589026732365209
1.722263,79.97221550786523,80.15295911142361,80.06258730964441,0.2922074644717067,1.161455092685596
1.7713299999999998,79.8151347140785,80.31560412726901,80.06536942067376,0.2954159474672832,1.1613351985797076
1.820571,79.92683962545247,80.40331132920443,80.16507547732846,0.2951980624641407,1.161540737052034
1.869745,80.01417705654019,80.66528411976813,80.33973058815417,0.2975884045551628,1.1615744528864216
1.918924,79.6009769362336,80.16544448739232,79.88321071181295,0.2898374322006797,1.1603405204843165
1.968228,79.62351017522171,79.88574576510875,79.75462797016523,0.2867502507506786,1.1601588966961962
2.017373,79.70882866584543,79.83319923292095,79.77101394938319,0.2839887204929668,1.160116897763757
2.066542,79.45711524498964,79.55841816645888,79.50776670572426,0.2802257782381794,1.1591001145006992
2.115781,79.76019231725024,79.79761913247403,79.77890572486214,0.2837806245505124,1.1601567313470242
2.164987,80.28588407977925,80.3183638804439,80.30212398011157,0.2900119785168036,1.161507683599342
2.214179,80.10285841411061,80.1670571256316,80.13495776987111,0.2893958733235397,1.161503010271291
2.263413,79.67975315250109,79.9153647794756,79.79755896598834,0.2882105720717123,1.160205232207508
2.312572,79.77347770600285,80.00870389197821,79.89109079899053,0.2885109865212913,1.1603306986458353
2.361832,79.30394632961226,79.84113391027311,79.57254011994269,0.2855528143799993,1.1594100455275105
2.410986,79.3930871295648,79.75811953911908,79.57560333434193,0.2843778709398168,1.1593373261789672
2.460207,79.76362238823509,79.93477911842412,79.8492007533296,0.2868822456503906,1.1605398681362171
2.51007,79.73418307708256,79.87428786335526,79.80423547021891,0.2854579879432847,1.1600894621117164
2.558888,79.61450262598157,79.65108670150798,79.63279466374478,0.2832901526797874,1.1599688456166932
2.607805,79.74121207787677,79.74980785921596,79.74550996854637,0.2827370995716652,1.1598082652751274
