Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,68.46059369003564,68.10737710359076,68.2839853968132,0.2080550186188711,1.1376173437005994
0.0492159999999999,67.5924393865594,67.49968316993593,67.54606127824766,0.2024218611786434,1.1331478435476725
0.0983879999999999,68.50459491766804,67.82839236560461,68.16649364163632,0.2062613694106639,1.1364487518334494
0.147666,70.069228007075,68.86148499274672,69.46535649991085,0.2140466154930619,1.1434253959949796
0.196802,70.71257571219516,69.20228583607933,69.95743077413724,0.2174058853918442,1.1464170925492063
0.246006,70.29169168921226,68.74613240055889,69.51891204488558,0.2115140510286294,1.143615463199939
0.295259,69.86319628027093,68.53503992893587,69.1991181046034,0.2112183686244106,1.1420700851082908
0.344426,68.36501807834547,67.91243324003392,68.1387256591897,0.2043288792154309,1.1370679457820128
0.3936179999999999,68.90643916116734,68.26207854792915,68.58425885454824,0.2082297696060635,1.13915282577933
0.442831,68.30264525048993,67.58770442820187,67.9451748393459,0.2025437456711305,1.1354245532344167
0.4925719999999999,68.30252827340983,67.56910449359746,67.93581638350365,0.2023758112430815,1.135517647058396
0.541327,70.09733968345576,68.69429536524733,69.39581752435154,0.2116379070564465,1.1426692506240412
0.590425,68.14789765187741,67.5571954427626,67.85254654732,0.2014890616574962,1.1351920574588623
0.639732,69.04930357506072,67.75878394111884,68.40404375808978,0.2047695461449892,1.137889238721643
0.688836,70.41501911071391,68.78666143175953,69.60084027123672,0.2120545909243301,1.144442038088493
0.7381019999999999,70.21011187555533,68.54695021648801,69.37853104602166,0.2094254232610921,1.1428738840022277
0.787246,70.46885054173245,68.81262929037048,69.64073991605147,0.2125018644727613,1.143739949279443
0.836495,69.15059072023418,68.5262431199195,68.83841692007684,0.2095156776731133,1.1406800008308902
0.885667,68.22761310682947,67.55368639056668,67.89064974869808,0.2032880709442508,1.1347332735187143
0.934894,69.99477239158665,68.79213369293257,69.39345304225961,0.2157750819266246,1.1433710993482489
0.984081,68.29675916642572,67.79381272123283,68.04528594382927,0.2067886289143086,1.136185097656573
1.033292,68.7043641422132,67.95345222721636,68.32890818471478,0.2070277168839548,1.1372740240920054
