Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,85.45363064572408,82.25598106033688,83.85480585303048,0.0609298963799016,0.7317878240084016
0.049217,85.45394522912648,82.24952904101653,83.8517371350715,0.0605024251075557,0.7317455980328642
0.098441,85.43674916601739,82.12705502628752,83.78190209615246,0.0600025202691954,0.7316853227555136
0.1476319999999999,85.57194506453483,82.31792018532636,83.9449326249306,0.0608826102200899,0.7317060199004823
0.196799,85.7158225449356,82.32640731778008,84.02111493135784,0.0608748272509795,0.7319225636800327
0.246114,85.44922158382575,82.17014082016418,83.80968120199496,0.0606439983469702,0.7316813241624724
0.2953099999999999,85.57228791263582,82.19086852696239,83.88157821979911,0.0603056384730238,0.7317175587611268
0.344423,85.48675911172079,82.2826293352944,83.8846942235076,0.0607933721248025,0.7318780076301341
0.3936349999999999,85.51614757287227,82.23605961808258,83.87610359547742,0.0605305326932534,0.7317614306153373
0.442994,85.38755199326127,82.12314655641892,83.75534927484009,0.0605600443232427,0.7314943391728247
0.492046,85.34276905272486,82.12099383318153,83.7318814429532,0.0603944853478502,0.7316202168028009
0.541245,85.59830865317208,82.35488829506431,83.97659847411819,0.0610633871905136,0.7318309774403303
0.590556,85.58707781793285,82.23753354694868,83.91230568244077,0.0608916955900125,0.7317839729560007
0.6396569999999999,85.29996295495135,82.08970403056406,83.69483349275771,0.0605565397510022,0.7316080807390645
0.6889299999999999,85.35729583432911,82.19878319797996,83.77803951615454,0.0610752577922455,0.7316883056559328
0.738084,85.62355288475293,82.28067396605839,83.95211342540566,0.0605003219165363,0.731788710242713
0.787273,85.31054397924024,82.20147238248553,83.75600818086289,0.0602338251990005,0.7316863131776608
0.8364659999999999,85.44908327943533,82.11728910483801,83.78318619213667,0.0599707726855694,0.731712327485409
0.8856809999999999,85.47316583587276,82.15964559700639,83.81640571643958,0.0609438916416268,0.7316721339168779
0.934882,85.57046342591947,82.24326731060007,83.90686536825977,0.060790512121972,0.731718210697339
0.984154,85.36716548158675,82.18896450906917,83.77806499532795,0.0611246095103159,0.7316877116277759
1.0332869999999998,85.52269180289679,82.29183935224422,83.90726557757051,0.0604197761873425,0.7318781128027854
1.082581,85.56873155282867,82.26320949509322,83.91597052396094,0.0608346554542123,0.7316534937666929
1.131695,85.37589661924905,82.14896408613205,83.76243035269056,0.0599231647605928,0.7317467324190667
1.180932,85.3969484739384,82.19683236199785,83.79689041796811,0.060574147002098,0.7318322052077781
1.2301069999999998,85.43611366263835,82.22610670376639,83.83111018320237,0.0602934981465754,0.7317262026715472
1.279299,85.3159205815492,82.04952057592133,83.68272057873526,0.0604132651841087,0.7315489162530818
1.3285129999999998,85.45329980039256,82.13627037022562,83.79478508530909,0.0610534069810477,0.7316939606700456
1.3777,85.28269343223461,82.0425394753857,83.66261645381016,0.060026320111834,0.7316722149720604
1.427063,85.36917284384671,82.2128586728204,83.79101575833356,0.0612823690309169,0.7317023948569948
1.476174,85.51473182050009,82.27959882047405,83.89716532048706,0.0600900293241095,0.7319261496589388
1.525515,85.36995111119307,82.25694477818972,83.8134479446914,0.0612423277936681,0.7317244672978147
1.574592,85.49112556415719,82.29235469065951,83.89174012740835,0.0607004445017753,0.7315390179978267
1.62375,85.4443367917238,82.27522071827495,83.85977875499938,0.0610332946403471,0.731773872034012
1.67302,85.57781833728092,82.15299809571908,83.8654082165,0.0598521966678849,0.7318786003660156
1.7221499999999998,85.49286099244652,82.20938072218989,83.85112085731821,0.0608306416918272,0.731768038900256
1.7716999999999998,85.51671034103275,82.18427399494612,83.85049216798944,0.0602674981063683,0.7316539436546395
1.820541,85.439846205272,82.20769289207547,83.82376954867374,0.0607432308811017,0.7317447819621385
1.869748,85.35417705349157,82.20325982759466,83.77871844054312,0.0603382534853954,0.7317130406323565
1.918949,85.34976230767349,82.19690407381584,83.77333319074467,0.0601509496237356,0.7317595232013736
1.968252,85.42452606129577,82.16308522007208,83.79380564068393,0.0601603339388791,0.7317727110853294
2.017429,85.54126381507933,82.15805708122016,83.84966044814975,0.0609675070502485,0.7316607912426532
2.066552,85.36841644854883,82.19860437590576,83.78351041222729,0.0609384788371684,0.7318254984797364
2.115773,85.44935383131505,82.15560606517855,83.8024799482468,0.0597653890699158,0.73186634412878
2.165035,85.56281121435099,82.21955148887652,83.89118135161375,0.0605513539047243,0.7318087045344178
2.214185,85.36558655536203,82.12463390544232,83.74511023040218,0.0597659247125894,0.7317581373727131
2.263441,85.51522865413668,82.29608557158096,83.90565711285882,0.0609392420681585,0.7317769010883765
2.312918,85.57040769603118,82.26212533546774,83.91626651574947,0.0607474032424438,0.7317907460370414
2.361786,85.41796098737206,82.20001718361118,83.80898908549162,0.0606363811617949,0.7318162540704988
2.411052,85.46321405500453,82.12170097823159,83.79245751661806,0.0595621213547177,0.7317819401785821
2.460175,85.45726149194552,82.16185206655936,83.80955677925243,0.0608984800704297,0.7316552477409247
2.509474,85.37517788010265,82.13343797165871,83.75430792588068,0.0604750880782762,0.7318030203883532
2.558648,85.28909183796372,81.99616113120413,83.64262648458393,0.0598530564384888,0.7315776295752783
2.607879,85.38472039308442,82.16027905427887,83.77249972368165,0.0603904933195134,0.7317485877757103
2.657005,85.55348717750238,82.21030346475276,83.88189532112756,0.0601381338513705,0.7318204445399702
2.706264,85.33590831668869,82.0650617756219,83.7004850461553,0.0600854279775154,0.7317195491609444
2.755432,85.28767733984179,81.99052626617916,83.63910180301048,0.060014273189229,0.7316232574086375
2.80463,85.32001506361229,82.15689568405386,83.73845537383308,0.060234045779237,0.731669344748117
2.853866,85.44855600588801,82.2149554909189,83.83175574840345,0.0603558309006233,0.7317072776509426
2.903036,85.2581333287399,82.05255966430286,83.65534649652139,0.060442822127091,0.7316520196050231
2.952224,85.32022903690817,82.14353839888797,83.73188371789807,0.0599653964681489,0.7316727072094046
3.001484,85.20141868367305,82.01566661844626,83.60854265105965,0.0606112074026596,0.7317263443259403
3.050649,85.39932378391562,81.9847716846036,83.6920477342596,0.059975787218249,0.7315223982808654
3.099977,85.3921286224632,82.11404723462836,83.75308792854578,0.060842022097655,0.7317319268829416
3.149123,85.48892940293429,82.30531017146929,83.89711978720179,0.0603983757776996,0.7318901166175782
3.198272,85.35267315352898,82.08457008902693,83.71862162127795,0.0606699681510563,0.7317096193170689
3.247523,85.50065200720603,82.12624718410201,83.81344959565402,0.0603922982612814,0.731676241444376
3.297111,85.19418697477411,81.99189457677178,83.59304077577295,0.0599732959722156,0.7317139565767241
3.346289,85.41208951423597,82.10215256232878,83.75712103828238,0.0599052358944286,0.7317262271576205
3.395098,85.30552799773908,82.03658056508502,83.67105428141204,0.0597308392857442,0.731768700356288
3.444333,85.3703285760291,82.13318935398296,83.75175896500602,0.0613148426480519,0.7315966610311092
3.493484,85.22795024957307,82.10063828311102,83.66429426634204,0.0616588922339094,0.7316018334403335
3.542676,85.4918755823191,81.99518242212855,83.74352900222382,0.0584679516778267,0.7318819990628254
3.591961,85.27900497959605,82.00617391637006,83.64258944798306,0.0599662891071894,0.7318639601240472
3.641119,85.44425444104854,82.10877423254809,83.77651433679831,0.0603948327681997,0.7318481792892727
3.690376,85.39935530141547,82.18582335439626,83.79258932790586,0.060836985468167,0.7317754182662382
3.739492,85.4658393309138,82.17214934630559,83.81899433860968,0.0609466647785314,0.7318011508049551
3.788839,85.3359750740161,82.08387749265808,83.7099262833371,0.059384364392405,0.7319681759088762
3.838038,85.2085240838633,81.99123955105225,83.59988181745777,0.0606669275772921,0.7316292853778101
3.887107,85.37984772828133,82.1984257694987,83.78913674889002,0.0603486470323828,0.7318360248034618
3.936337,85.24652539483844,82.06274668560307,83.65463604022077,0.0599638023353201,0.7317954863005607
3.985533,85.43686810552725,82.17097969075164,83.80392389813944,0.0602381781689228,0.7317097483820999
4.034803,85.30698870944022,82.22040731032594,83.76369800988309,0.0608855045837697,0.7318288209410401
4.084022,85.47634328022946,82.19237097734134,83.8343571287854,0.0605257292772156,0.7318775239273104
4.133127,85.25221151904816,82.09355605935588,83.67288378920202,0.0601238844388797,0.7317184915492506
4.182333,85.3855404487578,82.09044743200684,83.73799394038232,0.0607782202557634,0.7316832996120627
4.231555,85.25139642463832,82.1034402506316,83.67741833763496,0.0603000843639021,0.731740590703708
4.281034,85.28168871627705,82.14449048983717,83.71308960305711,0.0609822798443755,0.7317798309454352
4.329999,85.32045977528036,82.0587694766709,83.68961462597562,0.0604749281955901,0.7315986401551032
4.379228,85.36425111763617,82.09278587026063,83.7285184939484,0.0608335383152817,0.7316157695223308
4.428358,85.49060588339132,82.19460689649448,83.8426063899429,0.0600570241497691,0.7319279305683394
4.477596,85.23125074444424,81.94708273425273,83.58916673934849,0.0605514564174549,0.7314484510494246
4.526771,85.31879323818077,82.02373376557885,83.67126350187982,0.0598008529817328,0.7316978130249562
4.57599,85.37664600398084,82.07682132522382,83.72673366460234,0.0601925858743469,0.7318062376635488
4.625227,85.44875391161645,82.2205290731142,83.83464149236532,0.0603334245654165,0.7320016139423171
4.674386,85.4014401539084,82.29961340032652,83.85052677711747,0.0610410841661231,0.7319688358812838
4.723611,85.22588818144521,81.9216945843186,83.57379138288191,0.0593677494430417,0.7317068992680635
4.772842,85.33736166034097,82.08740571139393,83.71238368586745,0.0603856027076588,0.7317651400007436
4.822071,85.28844593172657,81.9103113503185,83.59937864102253,0.0595416171522848,0.73161659191038
4.871203,85.27993101572466,82.08589861808487,83.68291481690477,0.0603883823711928,0.731735114389419
4.920475,85.40480378106282,82.1068445075104,83.7558241442866,0.0603494424098578,0.7318735664909154
4.969595,85.32897326867659,82.04200219683034,83.68548773275347,0.0603405799135493,0.7317032589550082
5.019362999999999,85.3263449732459,81.97826149839055,83.65230323581822,0.0603004786703314,0.7316356044097525
5.067991999999999,85.27706794308791,81.97328179307277,83.62517486808034,0.0596206923153097,0.7315965477381784
5.117221,85.34520377389575,82.04896838967188,83.69708608178382,0.0598592925079657,0.7318357487873784
5.166416,85.33228481621116,82.05312615391665,83.6927054850639,0.0600007438493146,0.7319383309970633
5.215652,85.25040577714654,82.03600899706316,83.64320738710485,0.0600407030328742,0.7318074576182212
5.264815,85.3440000718369,82.06441010254487,83.70420508719089,0.0600604101497877,0.7318098459517953
5.314057,85.20844242807303,81.92305070724845,83.56574656766074,0.0601130649495897,0.7317054016038196
5.363218,85.48782657396558,82.22716445878916,83.85749551637737,0.060487837164112,0.7318911296422382
5.412413,85.33010227584582,82.0593755470968,83.69473891147132,0.060014551989553,0.7319215376873309
5.461687,85.2158271704496,81.99361083381207,83.60471900213084,0.0599455969971026,0.7316798182174542
5.511032999999999,85.27063600350462,82.01726345299573,83.64394972825018,0.0602802494453852,0.7317647034821497
5.560064,85.25827286859924,82.0435813173676,83.65092709298341,0.0594577984165912,0.7318489460011989
5.609249999999999,85.28355252225704,82.02195362587732,83.65275307406718,0.060478347415432,0.7317523110942125
5.65848,85.19750351424355,81.9955355392504,83.59651952674697,0.0596244145258739,0.7317821702787449
5.707674,85.31241172691387,82.17100913700637,83.74171043196012,0.0609077865535325,0.7318821377580472
5.756891,85.2142142776002,81.98392940953711,83.59907184356865,0.0598398673773926,0.7318714191604736
5.806064,85.17560643579301,81.80788321860798,83.4917448272005,0.059475035783507,0.7314111907030748
5.855559,85.30548745905371,82.10372079817773,83.70460412861573,0.0604503691251916,0.7317519206276217
5.904468,85.25610079121182,81.97529528667816,83.615698038945,0.060135929655841,0.7317762779377431
5.953677,85.33344866608807,82.0273057139782,83.68037719003314,0.059973891885555,0.7319202393670585
6.002873999999999,85.33723592396983,82.08063086147037,83.7089333927201,0.0603037414076641,0.7318023769695292
6.052168,85.30668475670247,81.97846828601152,83.642576521357,0.060304506187576,0.7318541256090185
6.101287999999999,85.35068330264572,82.04158500885146,83.69613415574858,0.0600216367846538,0.7316667341625929
6.150513,85.2022554043873,82.00409342331213,83.60317441384971,0.0604486286770717,0.731705780077908
6.199767,85.08850264273126,81.76518619304302,83.42684441788714,0.0594871891546206,0.731515614962632
6.248917,85.17735193813796,81.99734908093345,83.5873505095357,0.059792809304174,0.7319844174825207
6.298394,85.3228876156512,81.99299150563745,83.65793956064432,0.0596621001494742,0.7318216882623054
6.347334,85.18472718794216,82.02303636691009,83.60388177742612,0.0605438348251238,0.7318080432740148
6.396529999999999,85.34490488794333,82.05379452050244,83.69934970422288,0.0599973485187638,0.731870321734515
6.445728,85.23499253404977,82.09416937659283,83.6645809553213,0.0602934443519417,0.7319588710057877
6.494948,85.28790055051394,81.9464459224432,83.61717323647858,0.0595229663619398,0.7319472481007625
6.544112999999999,85.2372877660529,81.97925565134987,83.60827170870138,0.0599494752821432,0.7318753056033513
6.593414,85.22423066692474,82.03787201869059,83.63105134280767,0.0601285295529178,0.7317751078364568
6.642524,85.12978427614391,81.91597279893506,83.52287853753948,0.0596458459008236,0.7317223337853674
6.691716,85.22878706289642,81.92988953492106,83.57933829890874,0.0597391210186762,0.7317502938275215
6.741014,85.28048628213762,82.11016369448467,83.69532498831114,0.0604821657314202,0.7319115927159752
6.790138,85.15616432544499,81.85706659146621,83.5066154584556,0.0601838048031004,0.7315926054594317
6.839347999999999,85.3142170189617,82.11343347465696,83.71382524680934,0.0601124310763251,0.7320639894540614
6.888551,85.33494358697443,82.13335784684433,83.73415071690938,0.0603494537119313,0.7320877270111035
6.93776,85.20349630600002,82.0343034461149,83.61889987605747,0.060103310113061,0.731751492926999
6.986968999999999,85.10142411024961,81.98437159768199,83.5428978539658,0.0601820332036516,0.731795588419545
7.036173,85.19727905146071,81.87309112858198,83.53518509002134,0.0594761791560604,0.7317584552201747
7.085393,85.11221624536871,81.82292284924705,83.46756954730787,0.0604145465209517,0.7315936011287488
7.134608,85.19933334506436,81.91216868389223,83.55575101447829,0.0589581207117453,0.7318666850304825
7.184025,85.17232379755863,81.9994891550191,83.58590647628887,0.0605166714180558,0.7318091147169667
7.233061999999999,85.17598452699917,81.92904902098296,83.55251677399107,0.0593104302370173,0.7314602132902043
7.282235,85.1312597675336,82.01126191056952,83.57126083905156,0.060597452228133,0.7318152312314821
7.331374999999999,85.06981022329089,81.81030436172908,83.44005729250998,0.0594721132533224,0.731793936543698
7.380611999999999,85.25805476223695,82.07534896781725,83.66670186502711,0.0611851228510926,0.7317990350031793
7.429805,85.31405776167793,82.09120809082374,83.70263292625083,0.0602582862960949,0.7318537020434989
7.478993999999999,85.19881776012302,81.92897908296727,83.56389842154515,0.0598048848902774,0.7317991813109982
7.528238,85.14934630897012,81.92100889932321,83.53517760414667,0.0598025293038536,0.7317598340337221
7.577408999999999,85.25529714283651,81.97672609208425,83.61601161746037,0.0602629020849162,0.7318390302818989
7.626637,85.27576439799887,81.8987357069833,83.58725005249109,0.0599422267209905,0.7317962833097365
7.675842999999999,85.2297630381662,81.92538954423902,83.5775762912026,0.0600363045687867,0.7318656317131926
7.725123999999999,85.16974117493628,81.90951266164599,83.53962691829113,0.0601215945798461,0.7317122180501289
7.774216999999999,85.34980808703004,82.0504997615294,83.70015392427972,0.0600504673658561,0.7318752587840289
7.823493,85.1359537980059,82.06402979991167,83.59999179895878,0.0604462089863708,0.731845346561725
