Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,69.36890024997281,70.93872390445222,70.1538120772125,0.2753869223144063,1.1898150879172025
0.0492979999999999,69.55743435136827,71.17009111376603,70.36376273256715,0.2773864961290619,1.190461125081432
0.098395,69.63665248852173,71.27189294735219,70.45427271793696,0.2781989938525874,1.1910396529709273
0.147598,69.38128222962153,71.13313180106665,70.2572070153441,0.2784521639322356,1.1901434569452878
0.196854,69.30537921584799,71.33854935890682,70.3219642873774,0.2808895773667053,1.1905287691781992
0.246003,69.02856792410883,71.0730329639044,70.05080044400661,0.2785773794725735,1.1890589987174869
0.29522,69.78499966080851,71.33488383614163,70.55994174847507,0.2789730269576344,1.1916255263976592
0.344412,69.25429206303757,70.78167437138357,70.01798321721057,0.2717732664107394,1.1890951910118062
0.393613,69.67319484837591,70.94200534730231,70.30760009783911,0.2719988637536842,1.1905629285045565
0.44288,69.77421664564966,71.1450379190155,70.45962728233258,0.2735205326243017,1.1914329654132068
0.492093,69.43919177460296,70.60975950201414,70.02447563830856,0.2676996540435764,1.188670080231602
0.541229,69.35372619744841,70.31262289866422,69.83317454805632,0.2652390421563149,1.1877059181279532
0.590444,69.76920765206356,70.705061184939,70.23713441850128,0.2701359258889255,1.1904591174553834
0.639687,69.50612610693412,70.88396223053911,70.19504416873662,0.2730206756911428,1.190042363908311
0.688862,69.41881948287822,71.23585868162708,70.32733908225265,0.275487066631722,1.1898430572114458
0.738077,69.31818185039688,70.94880068541407,70.13349126790547,0.2751988916437384,1.18933217867857
0.787295,69.63979820653826,71.06488579480815,70.3523420006732,0.2763543747113329,1.1908825895980677
0.8365079999999999,69.2844592675639,71.0295600112128,70.15700963938835,0.2741444126391414,1.189614525029869
0.885667,69.36039993066723,70.94037924443387,70.15038958755055,0.2719467858699278,1.1891683841999754
0.934849,69.39896229286576,70.42742890040613,69.91319559663594,0.2665307136236953,1.1883546264364495
0.984074,69.95873263624136,70.99397403784329,70.47635333704233,0.2700821387090792,1.1912960395879475
1.033288,69.53474462576516,70.61848539011535,70.07661500794026,0.2687193309219859,1.1893489311083598
1.082476,69.05910787471133,70.7646642379949,69.91188605635311,0.2688581220951156,1.187834094418497
1.131684,69.24679529973612,70.49992954804196,69.87336242388903,0.27043375745859,1.1883114132966055
1.180886,69.64998483201624,71.10202887208214,70.37600685204919,0.2771201569146851,1.191237906902344
1.23011,69.16151084367363,70.44214933599578,69.80183008983471,0.2721340410293341,1.1881208808109438
1.27929,69.2499284824481,71.2325833103639,70.241255896406,0.2768094172306318,1.1898100958162532
1.328492,69.49118476230406,71.2315367390463,70.36136075067517,0.2777609186649254,1.1908546903871504
1.377804,69.41337813008894,71.11327777221754,70.26332795115324,0.2763517287519882,1.1898958432532016
1.426917,68.92558103869935,70.41416711342863,69.66987407606399,0.2729884919836596,1.1871478434405416
1.47611,69.28257258198757,70.97341298527778,70.12799278363266,0.2773008642569111,1.1899179947873295
1.525325,69.90207632161382,71.48732703326165,70.69470167743773,0.2797226716706207,1.1923984156754184
1.5745559999999998,69.7422794225655,71.22022085086934,70.48125013671742,0.274103370257454,1.1913122988676628
1.6239279999999998,69.6159865801378,70.99078175225185,70.30338416619483,0.2705556990038438,1.1903996460129274
1.672921,69.82054848042763,70.49756657410775,70.15905752726769,0.2677880045971189,1.1900907819942486
1.7221339999999998,69.64854211505072,70.74184808149333,70.19519509827202,0.266818792676316,1.1896267524930118
1.771328,69.25520987100363,70.34820923064176,69.8017095508227,0.2643450941020636,1.1881033928248883
1.820579,69.76078580930997,71.23729624923418,70.49904102927206,0.2727752163255088,1.1909642547561017
1.869742,69.86828130539506,71.1589882470726,70.51363477623383,0.2765606418326574,1.1918308078246684
1.918942,68.90183326769633,70.69448938676796,69.79816132723215,0.2728309480924887,1.187805894982685
1.968152,69.66687319777856,71.40615186036314,70.53651252907085,0.2779127653068657,1.1916793621763169
2.017352,69.67287673984737,71.25542123339197,70.46414898661968,0.2766188414051318,1.1912752128052746
2.066758,69.15502114437648,70.45510020979306,69.80506067708477,0.2698113390025103,1.1881210037912655
2.115793,69.07977909792042,71.13875916750953,70.10926913271499,0.277212214800677,1.1891302503915415
2.164961,69.37280948399487,71.17828777862572,70.2755486313103,0.277173700090517,1.1905907221278826
2.214192,69.66588327593996,70.91994567528191,70.29291447561093,0.2735258650905016,1.191127385318042
2.263358,69.8874536535498,71.24768225589389,70.56756795472185,0.2725329723407488,1.1917547235861907
2.312578,69.40557791368843,70.51535645529896,69.9604671844937,0.2697242675152048,1.188958212388809
2.361794,69.4261470453901,70.94891876262493,70.18753290400751,0.2759981031521559,1.1898959312692503
2.411011,69.38277759788471,71.26409582860866,70.32343671324668,0.2785408873831529,1.1903389458403904
2.460253,69.43694640452446,71.09712529660338,70.26703585056393,0.2760810625941023,1.1903862986362626
2.509394,69.7852780936569,71.01768235071455,70.40148022218573,0.2713046412416927,1.1909991901961303
2.558867,69.74496770795423,70.85399347978439,70.2994805938693,0.271315373448256,1.190766522733862
2.607907,69.70345720683859,70.96991146761404,70.33668433722632,0.2736061667676422,1.1908148459715266
2.657044,69.43853467955076,70.97290374160389,70.20571921057731,0.2747602320891706,1.1900082915848025
2.706233,69.53589422711033,70.96398199208781,70.24993810959907,0.2746874350662277,1.190120038938407
2.755416,69.67891400090289,70.85984089362543,70.26937744726416,0.2741661861651517,1.1907205338859883
2.804631,69.04877120161005,70.47779439753226,69.76328279957116,0.2684022962050226,1.1876483977541243
2.853822,69.12278205767642,70.39237174989901,69.75757690378771,0.2686084791465126,1.1877059128748444
2.903069,69.40833143030818,70.85783025565162,70.1330808429799,0.2713831162614809,1.189773828323753
2.952256,69.37792902978555,70.68128109582013,70.02960506280283,0.270065499697968,1.18914106570642
3.001423,69.40420973652262,70.56385656869763,69.98403315261012,0.2708070846996032,1.189186715571767
3.050651,69.6846462386797,71.03120758998504,70.35792691433238,0.2752231309136561,1.1908355648892153
3.099851,69.38975789130699,71.019991998652,70.2048749449795,0.2746134096284361,1.1901874482747714
3.149053,69.09755315252883,70.97660845077954,70.03708080165418,0.2733453818819774,1.1885866176952191
3.198282,69.23442902825533,70.87911893092853,70.05677397959192,0.2746506127614593,1.189214498067611
3.247454,69.0017438672869,70.70341529243599,69.85257957986144,0.2739122831259225,1.1883707037733908
3.296761,69.85241113135713,71.61800527403119,70.73520820269417,0.282059470215964,1.1928812687561297
3.345861,68.63775560976877,70.54066653805714,69.58921107391296,0.2727879224667811,1.1868086620893343
3.395069,69.62792499935713,71.40985765566859,70.51889132751286,0.279656334043895,1.191579098421616
3.444281,69.15666906444874,70.78166749755992,69.96916828100433,0.2743371558157864,1.1888263520750892
3.493581,69.3608711503164,70.74729661056692,70.05408388044165,0.2729912511039647,1.1893537278565989
3.543041,69.18879071030223,70.94930689752421,70.06904880391322,0.2713238160176123,1.1891132853219846
3.591897,69.61908400572209,71.0444886087023,70.33178630721218,0.2721069173879769,1.190551140725734
3.641118,69.30477125513741,70.55144140888979,69.9281063320136,0.2693498159465913,1.188517178787928
3.690285,69.35581435083263,71.10152594916767,70.22867015000014,0.2736985062636202,1.1897420814148805
3.739512,69.20785910036714,71.09803415624663,70.15294662830689,0.2761205012599841,1.189926590113823
3.788696,68.94077277667164,70.68169358458739,69.81123318062951,0.2739559161241484,1.1881828405065678
