Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,81.04343002452103,80.7593690194303,80.90139952197566,0.3015110298287679,1.1573526890135766
0.0488899999999999,80.94392952338143,80.68596131548611,80.81494541943377,0.3029788306768122,1.157257887425773
0.098202,81.05029546411328,80.76917333303814,80.90973439857571,0.3028267799037709,1.1576555777052189
0.1472979999999999,80.97856133600726,80.79371032978271,80.88613583289498,0.303981734930193,1.1576062608171631
0.196535,80.79249757145132,80.85754404011742,80.82502080578436,0.3061220586858903,1.1576221513441451
0.2457059999999999,80.78062349978418,80.81246267915274,80.79654308946846,0.3072623111586765,1.1573124861611788
0.2949,80.91534784262028,80.92182937951273,80.9185886110665,0.3058048161979449,1.157305653493785
0.3441809999999999,80.89975086744904,80.73171213205859,80.81573149975381,0.3043452112421574,1.1575324890978442
0.3933089999999999,80.90234311972858,80.71648523110694,80.80941417541777,0.3023962375086727,1.1571559915918384
0.4425329999999999,80.804904505047,80.8465135199015,80.82570901247425,0.3046570743681169,1.1574273518518303
0.4917289999999999,80.90660109282535,80.84157819977719,80.87408964630127,0.3045004976433357,1.1575757994114035
0.5409229999999999,80.94285678939876,80.8981670787934,80.92051193409608,0.30483587794044,1.157368168753672
0.590154,80.87962313268116,80.6930587643693,80.78634094852524,0.3035989304512968,1.157651409634794
0.639339,81.09512165860225,80.73490931256904,80.91501548558566,0.3031362310153118,1.1576584926693527
0.688547,81.07741875060802,80.65544508789367,80.86643191925084,0.3010894733324398,1.1572025436001472
0.737753,80.96941864369154,80.58859253772272,80.77900559070713,0.3012778959709026,1.1575789465936577
0.7869609999999999,80.90988848159564,80.66968862584272,80.78978855371918,0.3017477093492493,1.1576555554078591
0.8361729999999999,80.81416528072005,80.57936411839661,80.69676469955833,0.3029218414192414,1.1574631386287233
0.885363,80.80019350372189,80.56139906743786,80.68079628557987,0.3028687498650889,1.1575542121965536
0.934739,80.9623282286201,80.69237619375595,80.82735221118801,0.3034062631940453,1.1575030623848133
0.98381,80.84569633864926,80.62998021918196,80.7378382789156,0.302526524094003,1.157441372170881
1.032975,80.89710317329191,80.7693661458144,80.83323465955316,0.3042590644992727,1.1575659267447582
1.082227,80.89788728126156,80.83685124908672,80.86736926517415,0.3046867431545725,1.1577469783819798
1.131383,80.9976010183836,80.61571723776878,80.80665912807619,0.3018875506139371,1.15730002235661
1.180665,81.10409415275578,80.74622310122663,80.9251586269912,0.3013319105657556,1.1573801536195123
1.2298289999999998,80.87990998887244,80.71956370059698,80.79973684473471,0.3027848237186057,1.157514213772217
1.279029,81.05744722878147,80.74540673512804,80.90142698195476,0.302421181577046,1.1574028126013942
1.328194,80.8774070831422,80.80014169480789,80.83877438897505,0.3037450554378699,1.1574410222517904
1.3774,80.93832384371024,80.77699360750285,80.85765872560654,0.3040473644393115,1.1576605245273066
1.426621,80.81265196786893,80.5864933145631,80.69957264121601,0.3020430629325832,1.1573480058891736
1.475831,81.09822847317153,80.58512091837662,80.84167469577407,0.2999791308413032,1.157530862339673
1.52501,82.1909454672632,82.48422014978017,82.33758280852169,0.3121411945883497,1.159707213514714
1.57423,81.0230421286299,80.50962034707823,80.76633123785406,0.2988101425113658,1.1571946795517594
1.623425,81.01830753260138,80.61025536037558,80.81428144648848,0.3018863724932149,1.1575690141306114
1.672629,80.81715834823997,80.65808208351413,80.73762021587706,0.3018648781961824,1.1570763405128162
1.721826,80.72957701736563,80.74182706075801,80.73570203906182,0.3051187761693852,1.1575485017240343
1.771113,80.76661161608975,80.77882408003764,80.77271784806369,0.3041723438781428,1.157172581021721
1.820247,80.80419011228945,80.54257995400428,80.67338503314687,0.3024853705023374,1.1573439312191125
1.869458,80.91640577567883,80.71300447653982,80.81470512610932,0.3021743933018732,1.1572175752425862
1.918863,80.76542003248157,80.74465080974862,80.7550354211151,0.3045082429465902,1.1574510039346833
1.967844,80.64191493124163,80.91046154705835,80.77618823914999,0.3074686938330176,1.1576890188475928
2.017061,80.82041479946393,80.8076009035556,80.81400785150976,0.3051777885827045,1.1578111725816762
2.066257,80.9942654378207,80.56364762814673,80.77895653298371,0.3003717783395663,1.1573612491330565
2.115503,80.79865507467322,80.60340575599722,80.70103041533523,0.3012358216619978,1.1572254030190203
2.164668,80.79942522265542,80.75227363541813,80.77584942903678,0.304379602423969,1.157577113691601
2.213843,80.62695348817327,80.77171047567354,80.69933198192341,0.3054901791443635,1.1575600084220554
2.263128,80.79112782210602,80.69978404277042,80.74545593243822,0.3032835155177681,1.1573891581979263
2.312308,80.9229038196259,80.64934729934971,80.7861255594878,0.3010729094465365,1.1576435403029257
2.361493,80.99577657177726,80.68044331473249,80.83810994325486,0.3011344870574697,1.157479375613085
2.410691,80.81370494324449,80.65767518480425,80.73569006402437,0.3013149439753544,1.1570832303982357
2.4599,80.91022383051072,80.76686425631462,80.83854404341267,0.3030922415379237,1.157402199934595
2.509102,80.82052931885798,80.72360625992239,80.77206778939018,0.3045849386441986,1.157935034094444
