Time [s],CA left [°],CA right [°],CA mean [°],Volume [μl],Baseline [mm]
0.0,76.33565512909824,79.7549827148656,78.04531892198193,0.3489848677949673,1.1947423309202307
0.049211,76.41334033982609,79.82572148244957,78.11953091113783,0.3487627389881197,1.194646787534113
0.0983899999999999,76.25489153216844,79.86532230910935,78.0601069206389,0.3506551373132803,1.1945952568027172
0.147597,76.22920265288721,79.85481637981188,78.04200951634954,0.3492538142426333,1.1943030431113182
0.196867,76.465048960352,79.65716102022346,78.06110499028773,0.3460449256408685,1.1947201186580716
0.245998,76.61842523450355,79.42062300558379,78.01952412004367,0.342193681579355,1.1948197594741083
0.295211,76.56876043147939,79.54629065954806,78.05752554551373,0.3422665552719363,1.1944937256666444
0.3444049999999999,76.41606897029905,79.57514654711731,77.99560775870819,0.3457077791914837,1.1945962585923275
0.393663,76.09621614119123,79.75404872561168,77.92513243340146,0.3506379266902477,1.1945202796729486
0.4428169999999999,76.20484732624975,79.94771322198405,78.0762802741169,0.3512237850428972,1.1945572129453348
0.4920199999999999,76.3524951453401,79.84373071655163,78.09811293094586,0.348953933562562,1.194781412117546
0.541327,76.530204979416,79.25046552703088,77.89033525322344,0.3402428658036694,1.1941390778996173
0.590437,76.84749949496276,79.31116150631566,78.0793305006392,0.3383806401432924,1.1950124325991336
0.639652,76.77006791728606,79.35063539208986,78.06035165468796,0.3387109611730329,1.194611626669785
0.688847,76.60619871273695,79.62660845239928,78.11640358256813,0.3447107263817254,1.194865598923117
0.7380519999999999,76.37935655572623,79.80525444785359,78.09230550178991,0.3479469324467369,1.1946337369339566
0.787538,76.4734370031862,79.63490170701976,78.05416935510299,0.3449947062278434,1.1943519470680992
0.836521,76.81156452776646,79.5191655545571,78.16536504116178,0.3415246931443283,1.1948495442583058
0.885666,76.72198413849735,79.43026585562913,78.07612499706323,0.3403957484940169,1.194622129406867
0.934863,76.5385782762843,79.54323807309567,78.04090817468997,0.3440240730048425,1.1946584339255124
0.98406,76.28532220475186,79.73327353767318,78.00929787121252,0.3489131634884628,1.19464958320271
1.033266,76.22538338676031,79.90908346108729,78.0672334239238,0.3516577399445075,1.1946008135048765
1.082464,76.23554265256232,79.68434734020462,77.95994499638347,0.3499546379741204,1.1944912641574232
1.131672,76.41217751081638,79.56273261829267,77.98745506455452,0.3461597228940972,1.1946546552991897
1.180876,76.4917699905337,79.4746070117885,77.9831885011611,0.3429241413810509,1.1944960280945784
1.2300799999999998,76.57165227342398,79.57885025307186,78.07525126324792,0.3443380608035228,1.1949478727152218
1.279299,76.34357923077017,79.38036341884073,77.86197132480545,0.343636711758448,1.194281217778948
1.3284859999999998,76.48104456585048,79.7392422083065,78.1101433870785,0.348127427297039,1.1949149453895211
1.37769,76.291698395671,79.77835173620326,78.03502506593713,0.3474392011107837,1.1944812326755156
1.426921,76.43310532425161,79.50969513351203,77.97140022888182,0.3468462520726055,1.1948130036961302
1.476095,76.35436701791983,79.53946607302329,77.94691654547157,0.3456349297410399,1.1944407479469146
1.52533,76.20174265989036,79.53038535551461,77.86606400770248,0.3473653746746802,1.194486053685014
1.574515,76.49960934235209,79.74522390327094,78.12241662281151,0.3469556264495318,1.1947020195883042
1.62377,76.49536636862626,79.81073128069444,78.15304882466035,0.3461074281902269,1.1947966581460614
1.672967,76.34096822830621,79.49135125473144,77.91615974151883,0.343456285080034,1.194351761033435
1.722119,76.56725269488433,79.48191416712909,78.0245834310067,0.3442656576628289,1.194626724880649
1.771788,76.34585525801668,79.8003783652532,78.07311681163495,0.3487451545891071,1.1947902480424222
1.820535,76.26404528063925,79.68793446027786,77.97598987045856,0.3494254121840716,1.1945442888743032
1.869753,76.24900518671531,79.87671187592083,78.06285853131807,0.3501152385732687,1.1947567785351931
1.918941,76.26509168349041,79.68376347596954,77.97442757972998,0.3467504151799153,1.194478017172169
1.968139,76.3751616871137,79.79723931992628,78.08620050351999,0.3476448290441333,1.1946367782373994
2.017336,76.28959593699466,79.80895809114607,78.04927701407036,0.3486868030667034,1.1949190929799838
2.066557,76.21292621636684,79.86752832119166,78.04022726877925,0.3491735696827852,1.194592667238615
2.115752,76.33377067882104,79.72907956626045,78.03142512254075,0.3483925607325122,1.1946652785751806
2.165015,76.37950075362932,79.69026590426573,78.03488332894753,0.347272485771561,1.19488586803239
2.214207,76.45600039848013,79.67228837882588,78.064144388653,0.3460166701567225,1.194838376252823
2.263364,76.33223213119457,79.66413162387603,77.9981818775353,0.3477380222113426,1.1946614650345089
2.312581,76.32216795136057,79.74408074959655,78.03312435047856,0.3476440539966747,1.1945121081272227
2.361814,76.44546672475418,79.77515129589716,78.11030901032566,0.3464454455237257,1.1948461295640418
2.41099,76.4805079722194,79.57996916840818,78.0302385703138,0.344223946809412,1.1945658646108277
2.460355,76.31441985783344,79.6284198560505,77.97141985694196,0.3463060812898303,1.194558889145198
2.509401,76.28523210918743,79.7476010656537,78.01641658742057,0.3475465762767359,1.1945400857599602
2.558677,76.35309487984676,79.62725038615744,77.9901726330021,0.3474643184482144,1.1946040950672236
2.607802,76.2500568664975,79.68703888813165,77.96854787731458,0.3468528302663851,1.1946028837597502
2.657359,76.20554191905678,79.56533908980447,77.88544050443062,0.3469079779812777,1.1943282255254135
2.706832,76.44565757439223,79.64244199082654,78.04404978260939,0.3461776327926713,1.1946802053218633
2.755469,76.48986090919843,79.51287515304234,78.00136803112039,0.3433655452689064,1.19459985087865
2.804627,76.4195854743928,79.52991789653247,77.97475168546264,0.345189757519326,1.1946787592687953
2.853822,76.19663536520045,79.63785066696735,77.9172430160839,0.3493542874373286,1.1944698372815052
2.903015,76.20328374762228,79.77530758637867,77.98929566700048,0.3504018041205619,1.1947087877764468
2.952231,76.47736533999424,79.75829801270086,78.11783167634755,0.3475078880733875,1.194930727227914
3.001478,76.55880163195157,79.45712998612984,78.00796580904071,0.342990819314252,1.1946448352997816
3.050693,76.34919741311475,79.30885247615163,77.82902494463319,0.3419260911511969,1.1942712650684897
3.09984,76.52432163440976,79.6583146244737,78.09131812944173,0.3461061782023983,1.1948401293251758
3.149036,76.27335828654023,79.67201305927024,77.97268567290524,0.348188137921658,1.194772808913879
3.198292,76.23799670576386,79.81793807039186,78.02796738807785,0.3493845334640783,1.1945609127211814
3.247456,76.24605365136216,79.60897471231638,77.92751418183927,0.3471189702672259,1.1944831952792927
3.296742,76.35315932213695,79.8701089941712,78.11163415815408,0.3499784247917296,1.1949967635897325
3.345855,76.2150436986751,79.6860011459064,77.95052242229076,0.3480948587248534,1.194733481680536
3.395095,76.54508675916816,79.59093650148064,78.0680116303244,0.3451050259133748,1.1947026203641218
3.444339,76.43274350904768,79.45306114931746,77.94290232918257,0.3444039224095559,1.1947326043201263
3.493535,76.38655568903992,79.5043835280485,77.94546960854422,0.3442185986467007,1.1944734767921283
3.542666,76.40343387019767,79.666233907582,78.03483388888984,0.3470278917756197,1.1947719165065307
3.591896,76.22093911835788,79.54361460714553,77.8822768627517,0.3472008394488464,1.1943575726025042
3.641121,76.32608623135881,79.66736577063573,77.99672600099727,0.3477227221915239,1.1948280197026506
3.690494,76.39563823770584,79.65997726500481,78.02780775135533,0.3463239720464744,1.1948041468776756
3.739513,76.44187037813883,79.51971720022692,77.98079378918288,0.3443833855574105,1.1947101729825087
3.788683,76.19327111052725,79.64238220500819,77.91782665776772,0.34647404610191,1.194426460960397
3.837987,76.24074843134001,79.77577178250773,78.00826010692387,0.3493471798893903,1.1945203419171035
3.887102,76.24035943021262,79.80714871410464,78.02375407215862,0.3498499086568944,1.1945650526381422
3.936326,76.30616478316537,79.67025094608518,77.98820786462528,0.3478933314260022,1.1945044631333863
3.985513,76.3323638076132,79.58591834213958,77.95914107487638,0.3467041588745421,1.1948141069191764
4.034707,76.57229675659767,79.48975234582382,78.03102455121075,0.3430645466168163,1.1946337761307009
4.083951,76.518965579019,79.47101429793848,77.99498993847874,0.3438695197913652,1.1947407931613765
4.133116,76.25306784302936,79.48333715991122,77.86820250147028,0.3452991919057037,1.194571484742582
4.182327,76.4243938273369,79.71693657313206,78.07066520023449,0.3475445941523864,1.1949324618665136
4.231602,76.33064278533622,79.70747312181882,78.01905795357752,0.3473104744271605,1.194747502164186
4.280805,76.23145799148202,79.56084381231227,77.89615090189714,0.3470229026666314,1.19420174512654
4.329939,76.41681676921813,79.72952465623358,78.07317071272585,0.3480462677472292,1.194877358814425
4.379143,76.501643986099,79.46791701585556,77.98478050097728,0.3418425485022374,1.1945489554723665
4.428401,76.75418630943996,79.37739888774676,78.06579259859336,0.3394509709506889,1.1948711047336291
4.47756,76.5494893055622,79.27381304830739,77.9116511769348,0.341550594833231,1.1944806246135125
4.526765999999999,76.2662062900157,79.65999323125881,77.96309976063725,0.3475645013249406,1.1947910826919874
4.575959,76.18548400597781,79.8441855640496,78.0148347850137,0.3491832666191041,1.1946279457479902
4.625477,76.3999237242344,79.72880580001113,78.06436476212276,0.3478365431981161,1.194871562884757
4.674424,76.54169704702747,79.55211497443118,78.04690601072932,0.3436610264090158,1.1947465693774173
4.723591,76.60876028771791,79.3420128923716,77.97538659004476,0.3415118456519724,1.1946842290501314
4.772802,76.39326555372607,79.29473942419446,77.84400248896026,0.3424781547261379,1.1944748187296137
4.822043,76.44375480927572,79.35060277274545,77.89717879101059,0.342469309507313,1.1945059323877976
4.871211,76.67280128522799,79.35014372012459,78.0114725026763,0.3386743215152797,1.1946012588138757
4.920388,76.60495754977069,79.41167202398097,78.00831478687583,0.3405630947314826,1.19455024440937
4.969614,76.44562547708834,79.46457525181499,77.95510036445167,0.3432111318849923,1.1947343269689688
5.018797,76.21671524962998,79.41368832940628,77.81520178951814,0.3440651612563042,1.1942850604941362
5.06801,76.46961336062371,79.51032370473435,77.98996853267903,0.3433607937763395,1.1946743646861504
5.117239,76.4351587407019,79.67861478534947,78.05688676302569,0.3463589266612396,1.1946689722391015
5.166564999999999,76.20812838607584,79.75323547545412,77.98068193076497,0.3475872375752051,1.1946544180724004
5.215627,76.62661802377669,79.56697767250792,78.0967978481423,0.3430915156700639,1.1948740688401935
5.264844,76.52306519219839,79.27535267824695,77.89920893522267,0.3399531764621667,1.19457757784623
5.314035,76.40517735280164,79.33238332469853,77.86878033875008,0.3430903064233748,1.194430545366184
5.363232,76.4206897534287,79.42739218503118,77.92404096922994,0.3450726668985218,1.194677917026674
5.412452,76.29367387278256,79.52235754744707,77.90801571011482,0.3449608283226465,1.1945335537178563
5.461647,76.30923539815063,79.3257362678668,77.81748583300872,0.3436728157389412,1.1942594284288737
5.510841999999999,76.40566065950829,79.5652587554728,77.98545970749055,0.3447619509300557,1.194851689080631
5.560044,76.2909822452336,79.4561723645197,77.87357730487665,0.3436890382350008,1.194379441601815
5.609319999999999,76.49119604706593,79.5028441106565,77.99702007886121,0.3442488761900749,1.194728937876802
5.658519,76.40817819895285,79.40382907509351,77.90600363702319,0.3427366992089668,1.1947107678411193
5.70771,76.39849493320378,79.34015177718496,77.86932335519437,0.3421537649161764,1.1945729129232885
5.756884,76.13310129455388,79.43858020972955,77.78584075214172,0.3433609566664279,1.1940139239409446
5.80606,76.18025629373017,79.40687904628093,77.79356767000556,0.3452513456474134,1.194399241497374
5.855258999999999,76.10619484003148,79.466011630009,77.78610323502025,0.346593012867199,1.1943206781345284
5.904472999999999,76.47768201793464,79.59801855553063,78.03785028673263,0.345161857535147,1.1946410832843193
5.953735,76.44231350802292,79.41001731382666,77.9261654109248,0.3443334939019875,1.1947502323527344
