x-axis,1,2
second,Volt,Volt
-500.0000E-09,+264.6940905470E-03,+72.9758548005E-03
-499.5000E-09,+264.9453468257E-03,+55.7019856387E-03
-499.0000E-09,+264.8511257212E-03,+37.7999757802E-03
-498.5000E-09,+264.2857990941E-03,+19.9764835088E-03
-498.0000E-09,+263.2179599095E-03,+2.1529912374E-03
-497.5000E-09,+261.8046433417E-03,-16.2201241437E-03
-497.0000E-09,+259.5433368333E-03,-34.9858274603E-03
-496.5000E-09,+256.7167036977E-03,-53.5944956027E-03
-496.0000E-09,+254.1099198061E-03,-71.6535406355E-03
-495.5000E-09,+249.8071560331E-03,-89.8696208424E-03
-495.0000E-09,+246.3523822007E-03,-108.4782889848E-03
-494.5000E-09,+241.2016284870E-03,-127.1654747143E-03
-494.0000E-09,+236.0822818082E-03,-145.9311780309E-03
-493.5000E-09,+230.4290155371E-03,-163.9117054765E-03
-493.0000E-09,+224.3674578131E-03,-181.1070570511E-03
-492.5000E-09,+217.7719804968E-03,-198.3809262129E-03
-492.0000E-09,+210.7053976579E-03,-215.6547953746E-03
-491.5000E-09,+203.6074077841E-03,-232.6931117750E-03
-491.0000E-09,+195.6614279697E-03,-248.7892171303E-03
-490.5000E-09,+187.6840411205E-03,-264.9638400726E-03
-490.0000E-09,+179.5810261319E-03,-280.3532871440E-03
-489.5000E-09,+171.2267548646E-03,-294.3294176476E-03
-489.0000E-09,+162.2129358657E-03,-307.3633371059E-03
-488.5000E-09,+153.1677098319E-03,-322.0461258934E-03
-488.0000E-09,+143.5885642058E-03,-334.9230101776E-03
-487.5000E-09,+133.8837904404E-03,-346.1510251327E-03
-487.0000E-09,+123.7707252221E-03,-357.1434873266E-03
-486.5000E-09,+113.4692177948E-03,-368.6070550430E-03
-486.0000E-09,+102.9478611235E-03,-378.1076830819E-03
-485.5000E-09,+92.5521325916E-03,-387.8438638822E-03
-485.0000E-09,+81.6224844675E-03,-397.1089391598E-03
-484.5000E-09,+70.3159519253E-03,-405.5888385665E-03
-484.0000E-09,+59.4805249056E-03,-413.9117027990E-03
-483.5000E-09,+48.3310275376E-03,-419.4864514830E-03
-483.0000E-09,+36.9930879606E-03,-427.4167277799E-03
-482.5000E-09,+25.6237413487E-03,-434.2477578575E-03
-482.0000E-09,+14.0659525277E-03,-438.1736372125E-03
-481.5000E-09,+2.8536410900E-03,-443.4343155481E-03
-481.0000E-09,-8.7669618006E-03,-448.6164762966E-03
-480.5000E-09,-20.0420873080E-03,-453.0919787612E-03
-480.0000E-09,-31.6940972334E-03,-455.3689887871E-03
