x-axis,1,2
second,Volt,Volt
-455.5000E-09,-279.7154513610E-03,+182.6649239775E-03
-455.0000E-09,-271.3925871285E-03,+205.8276121716E-03
-454.5000E-09,-263.0383158612E-03,+227.8125365593E-03
-454.0000E-09,-253.8988687229E-03,+249.7189433598E-03
-453.5000E-09,-244.1312808878E-03,+271.1542446378E-03
-453.0000E-09,-234.1752508437E-03,+292.4325107415E-03
-452.5000E-09,-224.0621856254E-03,+312.4544954517E-03
-452.0000E-09,-213.5408289541E-03,+332.0838922264E-03
-451.5000E-09,-202.4855526906E-03,+351.1636658914E-03
-451.0000E-09,-191.1162060787E-03,+369.5367812725E-03
-450.5000E-09,-179.4641961533E-03,+387.5173087181E-03
-450.0000E-09,-167.2468596007E-03,+405.1052482282E-03
-449.5000E-09,-155.4064074662E-03,+421.6724591061E-03
-449.0000E-09,-142.5609302168E-03,+437.2974589387E-03
-448.5000E-09,-129.7782670372E-03,+451.0380366810E-03
-448.0000E-09,-116.5873124046E-03,+465.3282375330E-03
-447.5000E-09,-103.1451014933E-03,+479.9325087333E-03
-447.0000E-09,-89.2631920942E-03,+491.6316292111E-03
-446.5000E-09,-75.6325389739E-03,+504.4299959082E-03
-446.0000E-09,-61.4051521916E-03,+516.2861515601E-03
-445.5000E-09,-47.6174638970E-03,+527.4356489281E-03
-445.0000E-09,-33.2644489754E-03,+537.7999704251E-03
-444.5000E-09,-18.9742481234E-03,+547.9287391609E-03
-444.0000E-09,-4.4013839579E-03,+557.0367792643E-03
-443.5000E-09,+9.5433395109E-03,+565.9877841936E-03
-443.0000E-09,+23.6765051887E-03,+572.5047439228E-03
-442.5000E-09,+37.9038919709E-03,+579.5713267617E-03
-442.0000E-09,+51.9114295094E-03,+584.2038644005E-03
-441.5000E-09,+65.3850474555E-03,+586.7949447747E-03
-441.0000E-09,+79.4868060984E-03,+588.6008492780E-03
-440.5000E-09,+93.3687154975E-03,+589.1504723877E-03
-440.0000E-09,+106.8109264088E-03,+588.1297437554E-03
-439.5000E-09,+120.5986147034E-03,+586.2453216650E-03
-439.0000E-09,+134.0094185798E-03,+582.8690654198E-03
-438.5000E-09,+147.2317802473E-03,+576.3521056906E-03
-438.0000E-09,+159.9830363921E-03,+569.5995932001E-03
-437.5000E-09,+173.1425839898E-03,+562.6900455354E-03
