x-axis,1,2
second,Volt,Volt
-500.0000E-09,+254.7380605029E-03,+67.5581412906E-03
-499.5000E-09,+254.9893167816E-03,+51.0694479999E-03
-499.0000E-09,+254.5810253287E-03,+33.8740964253E-03
-498.5000E-09,+253.6388142835E-03,+16.9928151990E-03
-498.0000E-09,+252.6337891686E-03,-673.6418982E-06
-497.5000E-09,+251.2518796357E-03,-17.6334407115E-03
-497.0000E-09,+248.8021309182E-03,-35.5354505700E-03
-496.5000E-09,+246.2267540614E-03,-53.5944956027E-03
-496.0000E-09,+243.4001209258E-03,-70.8683647645E-03
-495.5000E-09,+239.4114275012E-03,-87.9851987520E-03
-495.0000E-09,+235.9252466340E-03,-106.0442437847E-03
-494.5000E-09,+230.8687140248E-03,-123.6321832948E-03
-494.0000E-09,+226.4717291473E-03,-140.5134645211E-03
-493.5000E-09,+220.8184628762E-03,-157.3947457473E-03
-493.0000E-09,+214.7254981173E-03,-174.5115797348E-03
-492.5000E-09,+208.9780107417E-03,-191.1573081998E-03
-492.0000E-09,+202.5081615648E-03,-207.7245190776E-03
-491.5000E-09,+195.2217294820E-03,-224.1346947813E-03
-491.0000E-09,+187.9667044341E-03,-238.9745187429E-03
-490.5000E-09,+180.4290160726E-03,-254.1284130530E-03
-490.0000E-09,+172.4830362582E-03,-267.8689907953E-03
-489.5000E-09,+164.4428353393E-03,-282.3947444085E-03
-489.0000E-09,+155.8373077932E-03,-296.0568045637E-03
-488.5000E-09,+146.9177098988E-03,-308.0699953898E-03
-488.0000E-09,+138.0609260741E-03,-320.4757741514E-03
-487.5000E-09,+128.6074085874E-03,-332.4104473904E-03
-487.0000E-09,+119.0596699962E-03,-342.9318040617E-03
-486.5000E-09,+109.0408258824E-03,-353.2176079716E-03
-486.0000E-09,+98.8335395595E-03,-363.4248942945E-03
-485.5000E-09,+88.6576602715E-03,-372.3758992237E-03
-485.0000E-09,+78.1363036003E-03,-381.0128338046E-03
-484.5000E-09,+67.5835398942E-03,-389.1001452758E-03
-484.0000E-09,+56.6224847352E-03,-396.2452457017E-03
-483.5000E-09,+46.0069069595E-03,-402.9192406051E-03
-483.0000E-09,+35.2657010444E-03,-409.2791651601E-03
-482.5000E-09,+24.2104247809E-03,-415.2465017796E-03
-482.0000E-09,+13.4064047961E-03,-419.5649690701E-03
-481.5000E-09,+1.8800230100E-03,-423.9619539476E-03
-481.0000E-09,-8.9868110445E-03,-428.7515267606E-03
-480.5000E-09,-19.8222380641E-03,-432.0492654188E-03
-480.0000E-09,-31.0659565367E-03,-435.5040392511E-03
