x-axis,1,2
second,Volt,Volt
-500.0000E-09,+193.1488651826E-03,+27.2001015219E-03
-499.5000E-09,+193.1488651826E-03,+14.2446996506E-03
-499.0000E-09,+192.8976089039E-03,+896.7098438E-06
-498.5000E-09,+191.9868048935E-03,-12.6083151372E-03
-498.0000E-09,+191.0445938483E-03,-24.7785411375E-03
-497.5000E-09,+189.5370561761E-03,-38.3620837056E-03
-497.0000E-09,+187.5898200160E-03,-51.7885910995E-03
-496.5000E-09,+185.4227346121E-03,-64.1943698611E-03
-496.0000E-09,+182.5961014765E-03,-77.2282893195E-03
-495.5000E-09,+179.7380613061E-03,-89.4770329069E-03
-495.0000E-09,+176.7229859615E-03,-102.0398468427E-03
-494.5000E-09,+173.0483628853E-03,-114.5241431914E-03
-494.0000E-09,+169.2167046349E-03,-127.3225098885E-03
-493.5000E-09,+164.8197197574E-03,-139.1786655404E-03
-493.0000E-09,+160.7996192979E-03,-151.1133387794E-03
-492.5000E-09,+155.7116796539E-03,-161.7917306248E-03
-492.0000E-09,+150.8121822189E-03,-173.7264038639E-03
-491.5000E-09,+145.5043933311E-03,-185.1899715803E-03
-491.0000E-09,+139.7883129903E-03,-195.3187403160E-03
-490.5000E-09,+133.9466045101E-03,-205.9971321614E-03
-490.0000E-09,+127.5081623680E-03,-216.2829360714E-03
-489.5000E-09,+120.8184639472E-03,-225.3124585877E-03
-489.0000E-09,+114.4114288399E-03,-235.7552976719E-03
-488.5000E-09,+107.3762530359E-03,-243.9211267301E-03
-488.0000E-09,+100.0270068835E-03,-252.4795437239E-03
-487.5000E-09,+92.8662029400E-03,-260.6453727822E-03
-487.0000E-09,+85.2342934740E-03,-267.9475083824E-03
-486.5000E-09,+77.4139417990E-03,-275.6422319180E-03
-486.0000E-09,+69.9704745420E-03,-282.0021564730E-03
-485.5000E-09,+61.9302736231E-03,-288.7546689635E-03
-485.0000E-09,+54.1099219481E-03,-293.8583121250E-03
-484.5000E-09,+46.0383139943E-03,-300.6893422025E-03
-484.0000E-09,+37.8096708664E-03,-305.4003974285E-03
-483.5000E-09,+29.4239925642E-03,-309.0122064350E-03
-483.0000E-09,+20.9755001924E-03,-312.7025330286E-03
-482.5000E-09,+12.8724852038E-03,-315.2936134029E-03
-482.0000E-09,+4.4239928320E-03,-317.8061761901E-03
-481.5000E-09,-4.4641980276E-03,-319.4550455191E-03
-481.0000E-09,-13.0697255736E-03,-322.2031610676E-03
-480.5000E-09,-21.8322882938E-03,-323.7735128096E-03
-480.0000E-09,-30.2807806657E-03,-324.0875831580E-03
