x-axis,1,2
second,Volt,Volt
-500.0000E-09,+208.9466037069E-03,+31.5970863994E-03
-499.5000E-09,+208.9780107417E-03,+17.1498503732E-03
-499.0000E-09,+208.5069052191E-03,+3.7233429794E-03
-498.5000E-09,+207.8473574875E-03,-9.7816820016E-03
-498.0000E-09,+206.4654479545E-03,-24.4644707891E-03
-497.5000E-09,+204.9265032474E-03,-37.4198726604E-03
-497.0000E-09,+202.7594178435E-03,-51.7885910995E-03
-496.5000E-09,+200.0270058124E-03,-66.3928622998E-03
-496.0000E-09,+197.6086641298E-03,-79.1912289969E-03
-495.5000E-09,+194.5935887852E-03,-93.3243946747E-03
-495.0000E-09,+190.6363023954E-03,-107.8501482880E-03
-494.5000E-09,+187.2129355979E-03,-121.4336908561E-03
-494.0000E-09,+182.8787647901E-03,-133.9965047919E-03
-493.5000E-09,+178.3561517732E-03,-147.6585649471E-03
-493.0000E-09,+173.8649457911E-03,-160.3784140571E-03
-492.5000E-09,+168.5571569033E-03,-173.0197455800E-03
-492.0000E-09,+163.2493680154E-03,-185.1899715803E-03
-491.5000E-09,+157.7845439533E-03,-197.8313031032E-03
-491.0000E-09,+151.4717299506E-03,-208.8237652970E-03
-490.5000E-09,+144.8448455994E-03,-219.8947450779E-03
-490.0000E-09,+138.3749964225E-03,-231.5938655556E-03
-489.5000E-09,+131.6224839320E-03,-241.7226342914E-03
-489.0000E-09,+124.4302729537E-03,-252.9506492465E-03
-488.5000E-09,+116.8611775574E-03,-261.5090662403E-03
-488.0000E-09,+109.1664540217E-03,-271.5593173889E-03
-487.5000E-09,+101.3146953119E-03,-280.6673574924E-03
-487.0000E-09,+92.8662029400E-03,-288.1265282667E-03
-486.5000E-09,+84.6061527773E-03,-296.8419804347E-03
-486.0000E-09,+76.1262533706E-03,-303.7515280994E-03
-485.5000E-09,+67.5835398942E-03,-310.1114526544E-03
-485.0000E-09,+58.8523842089E-03,-317.1780354933E-03
-484.5000E-09,+50.3096707325E-03,-321.8890907192E-03
-484.0000E-09,+41.2958517336E-03,-326.7571811193E-03
-483.5000E-09,+32.4076608740E-03,-332.3319298033E-03
-483.0000E-09,+23.2053996660E-03,-336.2578091583E-03
-482.5000E-09,+14.0659525277E-03,-339.0059247067E-03
-482.0000E-09,+5.2091687030E-03,-342.1466281907E-03
-481.5000E-09,-4.0873136095E-03,-344.8947437391E-03
-481.0000E-09,-13.2267607478E-03,-347.1717537650E-03
-480.5000E-09,-22.7430923042E-03,-348.7421055070E-03
-480.0000E-09,-31.8197253728E-03,-349.0561758554E-03
