x-axis,1,2
second,Volt,Volt
-500.0000E-09,+179.7380613061E-03,+19.3483428120E-03
-499.5000E-09,+179.2669557835E-03,+6.8640464633E-03
-499.0000E-09,+178.3561517732E-03,-4.8350740144E-03
-498.5000E-09,+177.5395688674E-03,-16.9267824276E-03
-498.0000E-09,+176.4089156131E-03,-28.6259029053E-03
-497.5000E-09,+175.1526342196E-03,-40.4820585572E-03
-497.0000E-09,+173.4880613731E-03,-53.2804252543E-03
-496.5000E-09,+171.2895689343E-03,-64.5869577966E-03
-496.0000E-09,+168.7770061471E-03,-76.2075606872E-03
-495.5000E-09,+166.0131870813E-03,-88.1422339262E-03
-495.0000E-09,+163.2493680154E-03,-99.5272840555E-03
-494.5000E-09,+159.7003730785E-03,-111.5404748816E-03
-494.0000E-09,+156.2141922113E-03,-122.4544194884E-03
-493.5000E-09,+152.2883128564E-03,-133.6824344435E-03
-493.0000E-09,+147.5458505956E-03,-144.0467559405E-03
-492.5000E-09,+142.9918305439E-03,-154.8036653730E-03
-492.0000E-09,+138.1865542135E-03,-165.4035396314E-03
-491.5000E-09,+133.0043934649E-03,-175.5323083671E-03
-491.0000E-09,+127.8850467861E-03,-185.9751474513E-03
-490.5000E-09,+122.0747453408E-03,-194.7691172063E-03
-490.0000E-09,+116.3586650000E-03,-204.6623331808E-03
-489.5000E-09,+109.9202228579E-03,-213.9274084584E-03
-489.0000E-09,+103.6702229248E-03,-221.6221319941E-03
-488.5000E-09,+97.0119315389E-03,-230.1805489879E-03
-488.0000E-09,+90.4478612574E-03,-236.8545438913E-03
-487.5000E-09,+83.7581628366E-03,-244.9418553624E-03
-487.0000E-09,+76.7229870325E-03,-252.4795437239E-03
-486.5000E-09,+69.5307760543E-03,-258.6039155176E-03
-486.0000E-09,+62.3699721109E-03,-264.5712521371E-03
-485.5000E-09,+54.8636907842E-03,-271.0096942792E-03
-485.0000E-09,+47.5144446318E-03,-276.0348198535E-03
-484.5000E-09,+39.9139422006E-03,-279.8821816214E-03
-484.0000E-09,+32.0935905256E-03,-285.3784127183E-03
-483.5000E-09,+24.5244951293E-03,-289.6968800087E-03
-483.0000E-09,+16.5471082800E-03,-293.4657241895E-03
-482.5000E-09,+8.9151988140E-03,-296.5279100863E-03
-482.0000E-09,+969.2189997E-06,-298.6478849380E-03
-481.5000E-09,-6.8197256405E-03,-299.7471311574E-03
-481.0000E-09,-14.8599265595E-03,-301.3174828993E-03
-480.5000E-09,-22.5546500951E-03,-303.1233874026E-03
-480.0000E-09,-30.7518861883E-03,-303.5159753381E-03
