x-axis,1,2
second,Volt,Volt
-500.0000E-09,+307.2192157197E-03,+108.8583921046E-03
-499.5000E-09,+307.4076579287E-03,+87.9727139363E-03
-499.0000E-09,+307.1564016500E-03,+67.3225885294E-03
-498.5000E-09,+306.1827835700E-03,+45.3376641417E-03
-498.0000E-09,+304.6124318280E-03,+23.9808804508E-03
-497.5000E-09,+303.3247433996E-03,+2.7026143471E-03
-497.0000E-09,+300.8749946821E-03,-18.8897221051E-03
-496.5000E-09,+297.2945927104E-03,-40.0894706218E-03
-496.0000E-09,+294.0282610871E-03,-61.5247718997E-03
-495.5000E-09,+289.4742410353E-03,-83.7452490487E-03
-495.0000E-09,+284.9830350533E-03,-105.8872086105E-03
-494.5000E-09,+279.6124320957E-03,-127.9506505853E-03
-494.0000E-09,+274.2104221033E-03,-149.7000222116E-03
-493.5000E-09,+267.6463518219E-03,-170.6642179670E-03
-493.0000E-09,+260.8310252617E-03,-192.0210016579E-03
-492.5000E-09,+253.5760002138E-03,-213.0637150003E-03
-492.0000E-09,+245.8498696433E-03,-233.0856997105E-03
-491.5000E-09,+237.9038898289E-03,-253.0291668336E-03
-491.0000E-09,+229.5182115267E-03,-272.4230108470E-03
-490.5000E-09,+220.3159503188E-03,-290.7176086410E-03
-490.0000E-09,+211.1765031805E-03,-309.0907240221E-03
-489.5000E-09,+201.4717294150E-03,-326.4431107709E-03
-489.0000E-09,+191.2016290225E-03,-343.3243919972E-03
-488.5000E-09,+181.0257497345E-03,-359.8130852879E-03
-488.0000E-09,+170.5672071330E-03,-375.9877082303E-03
-487.5000E-09,+159.0094183120E-03,-390.5134618435E-03
-487.0000E-09,+147.7342928047E-03,-405.4318033923E-03
-486.5000E-09,+136.1450969489E-03,-419.3294163088E-03
-486.0000E-09,+124.1476096402E-03,-431.4996423091E-03
-485.5000E-09,+111.9616801225E-03,-444.2980090062E-03
-485.0000E-09,+99.3988661866E-03,-456.6252701807E-03
-484.5000E-09,+86.7104241115E-03,-466.9110740906E-03
-484.0000E-09,+74.2732383150E-03,-476.8828076522E-03
-483.5000E-09,+60.8938414734E-03,-487.4826819105E-03
-483.0000E-09,+48.2053993983E-03,-496.2766516656E-03
-482.5000E-09,+34.8260025566E-03,-503.5002696786E-03
-482.0000E-09,+21.7606760634E-03,-511.9016514982E-03
-481.5000E-09,+8.3812792218E-03,-518.4971288145E-03
-481.0000E-09,-4.6212332018E-03,-523.8363247372E-03
-480.5000E-09,-17.9692230086E-03,-529.8036613567E-03
-480.0000E-09,-31.1601776412E-03,-535.2213748665E-03
