-479.5000E-09,-94.7032226432E-03,-537.5769024795E-03
-479.0000E-09,-106.7949310564E-03,-536.9487617827E-03
-478.5000E-09,-119.3577449922E-03,-535.5354452149E-03
-478.0000E-09,-132.1561116893E-03,-532.8658472535E-03
-477.5000E-09,-143.0700562960E-03,-528.6258975502E-03
-477.0000E-09,-156.6535988641E-03,-523.6007719759E-03
-476.5000E-09,-167.8816138192E-03,-517.8689881177E-03
-476.0000E-09,-179.1881463614E-03,-510.1742645820E-03
-475.5000E-09,-190.3376437295E-03,-503.2647169173E-03
-475.0000E-09,-200.7804828136E-03,-492.6648426590E-03
-474.5000E-09,-210.5166636138E-03,-484.6560487749E-03
-474.0000E-09,-220.8024675238E-03,-471.7006469036E-03
-473.5000E-09,-229.9890252143E-03,-461.1007726453E-03
-473.0000E-09,-239.8822411888E-03,-447.4387124901E-03
-472.5000E-09,-248.1265878341E-03,-434.4833106188E-03
-472.0000E-09,-256.2138993053E-03,-420.5071801152E-03
-471.5000E-09,-264.0656580152E-03,-405.4318033922E-03
-471.0000E-09,-271.5248287896E-03,-390.2779090822E-03
-470.5000E-09,-279.4551050865E-03,-373.6321806172E-03
-470.0000E-09,-284.4017130738E-03,-357.0649697394E-03
-469.5000E-09,-290.3690496933E-03,-339.9481357519E-03
-469.0000E-09,-296.1008335515E-03,-321.9676083062E-03
-468.5000E-09,-301.6755822355E-03,-303.5944929251E-03
-468.0000E-09,-306.2296022872E-03,-284.8287896085E-03
-467.5000E-09,-309.7628937067E-03,-265.6704983564E-03
-467.0000E-09,-313.2176675390E-03,-246.1196191688E-03
-466.5000E-09,-316.6724413713E-03,-225.5480113490E-03
-466.0000E-09,-319.1064865714E-03,-204.9764035291E-03
-465.5000E-09,-321.1479438360E-03,-184.0907253608E-03
-465.0000E-09,-322.9538483392E-03,-163.8331878893E-03
-464.5000E-09,-324.0530945586E-03,-143.1045448953E-03
-464.0000E-09,-323.8960593844E-03,-121.5907260302E-03
-463.5000E-09,-323.6605066231E-03,-99.9983895781E-03
-463.0000E-09,-322.8753307521E-03,-78.6416058872E-03
-462.5000E-09,-321.8546021199E-03,-56.8137166737E-03
-462.0000E-09,-319.2635217456E-03,-35.1428626345E-03
-461.5000E-09,-314.4739489326E-03,-12.4512799629E-03
-461.0000E-09,-310.7051047518E-03,+9.5336444247E-03
-460.5000E-09,-307.0147781582E-03,+31.0474632898E-03
-460.0000E-09,-302.7748284548E-03,+52.7183173290E-03
-459.5000E-09,-298.1422908160E-03,+74.4676889554E-03
-459.0000E-09,-292.0964366094E-03,+95.6674374721E-03
-458.5000E-09,-285.6579944673E-03,+117.0242211629E-03
-458.0000E-09,-279.7691754349E-03,+138.3024872667E-03
-457.5000E-09,-273.0166629444E-03,+158.4029895640E-03
-457.0000E-09,-264.7723162990E-03,+178.5820094483E-03
-456.5000E-09,-257.6272158731E-03,+197.8188182875E-03
-456.0000E-09,-249.0687988793E-03,+217.3696974751E-03
-455.5000E-09,-240.2748291242E-03,+236.0568832046E-03
-455.0000E-09,-232.2660352402E-03,+254.3514809986E-03
-454.5000E-09,-221.7446785689E-03,+272.2534908571E-03
-454.0000E-09,-212.7936736397E-03,+289.2918072576E-03
-453.5000E-09,-202.6649049039E-03,+305.6234653741E-03
-453.0000E-09,-192.2220658198E-03,+321.4840179681E-03
-452.5000E-09,-182.0147794969E-03,+336.7949474523E-03
-452.0000E-09,-170.8652821289E-03,+350.6140427817E-03
-451.5000E-09,-160.0298551093E-03,+365.2183139821E-03
-451.0000E-09,-148.0951818703E-03,+378.4092686147E-03
-450.5000E-09,-136.3960613926E-03,+390.5009770279E-03
-450.0000E-09,-124.2258353923E-03,+402.3571326798E-03
-449.5000E-09,-111.9770918049E-03,+414.1347707446E-03
-449.0000E-09,-99.5713130432E-03,+423.2428108480E-03
-448.5000E-09,-86.9299815203E-03,+433.4500971709E-03
-448.0000E-09,-73.9745796491E-03,+441.3018558808E-03
-447.5000E-09,-61.9613888229E-03,+450.8810015068E-03
-447.0000E-09,-48.8489517775E-03,+456.9268557134E-03
-446.5000E-09,-36.4431730158E-03,+464.5430616620E-03
-446.0000E-09,-23.0951832091E-03,+470.9815038041E-03
-445.5000E-09,-10.9249572088E-03,+476.6347700752E-03
-445.0000E-09,+2.2659974238E-03,+482.2095187592E-03
-444.5000E-09,+15.0643641209E-03,+485.4287398302E-03
-444.0000E-09,+27.2345901212E-03,+488.8835136626E-03
-443.5000E-09,+40.5825799280E-03,+490.9249709272E-03
-443.0000E-09,+52.8313235154E-03,+492.1027347336E-03
-442.5000E-09,+65.3156198641E-03,+492.5738402562E-03
-442.0000E-09,+77.8784337999E-03,+491.7101467981E-03
-441.5000E-09,+89.9701422131E-03,+489.5116543594E-03
-441.0000E-09,+102.3759209747E-03,+487.3131619206E-03
-440.5000E-09,+113.6039359299E-03,+483.1517298044E-03
-440.0000E-09,+126.0097146915E-03,+477.4984635333E-03
-439.5000E-09,+137.7088351692E-03,+470.7459510428E-03
-439.0000E-09,+148.7012973630E-03,+463.8364033781E-03
-438.5000E-09,+160.4789354278E-03,+455.6705743198E-03
-438.0000E-09,+171.1573272733E-03,+446.6410518034E-03
-437.5000E-09,+181.6786839445E-03,+437.4544941129E-03
-437.0000E-09,+192.4355933770E-03,+426.6190670933E-03
-436.5000E-09,+202.3288093515E-03,+414.6843938542E-03
-436.0000E-09,+211.9079549775E-03,+402.6712030281E-03
-435.5000E-09,+221.1730302552E-03,+389.0091428730E-03
-435.0000E-09,+229.5744120747E-03,+375.5041178920E-03
-434.5000E-09,+238.7609697653E-03,+361.6850225626E-03
-434.0000E-09,+245.9060701913E-03,+346.4526106654E-03
-433.5000E-09,+253.7578289011E-03,+330.5920580715E-03
-433.0000E-09,+259.6466479336E-03,+313.3967064968E-03
-432.5000E-09,+266.6347131853E-03,+296.1228373351E-03
-432.0000E-09,+272.5235322178E-03,+279.4771088702E-03
-431.5000E-09,+277.1560698566E-03,+261.8891693601E-03
-431.0000E-09,+281.5530547341E-03,+243.9086419144E-03
-430.5000E-09,+285.5574516761E-03,+224.5933154882E-03
-430.0000E-09,+289.7188837924E-03,+205.1994714748E-03
-429.5000E-09,+292.0744114053E-03,+185.8841450485E-03
-429.0000E-09,+294.5869741925E-03,+166.4117834480E-03
-428.5000E-09,+295.6077028248E-03,+145.9186932152E-03
-428.0000E-09,+296.7854666313E-03,+126.0537436792E-03
-427.5000E-09,+297.1780545668E-03,+104.9325127496E-03
-427.0000E-09,+296.9425018055E-03,+84.0468345814E-03
-426.5000E-09,+295.8432555861E-03,+63.0041212389E-03
-426.0000E-09,+294.7440093667E-03,+42.0399254835E-03
-425.5000E-09,+293.4092103860E-03,+21.1542473153E-03
-425.0000E-09,+289.9544365537E-03,-673.6418982E-06
-424.5000E-09,+286.9707682439E-03,-22.0304255890E-03
-424.0000E-09,+282.1811954309E-03,-44.3294203251E-03
-423.5000E-09,+278.7264215985E-03,-66.0787919514E-03
-423.0000E-09,+274.4864718952E-03,-87.2785404681E-03
-422.5000E-09,+268.3621001015E-03,-109.1064296816E-03
-422.0000E-09,+262.8658690046E-03,-130.7772837208E-03
-421.5000E-09,+255.8778037528E-03,-152.1340674117E-03
-421.0000E-09,+249.9104671333E-03,-172.8627104058E-03
-420.5000E-09,+242.2942611847E-03,-194.2194940966E-03
-420.0000E-09,+234.1284321265E-03,-215.1051722649E-03
-419.5000E-09,+226.4337085908E-03,-235.1271569751E-03
-419.0000E-09,+217.2471509002E-03,-254.9135889240E-03
-418.5000E-09,+208.9242866678E-03,-273.9933625889E-03
-418.0000E-09,+199.0310706933E-03,-292.6020307314E-03
-417.5000E-09,+190.2371009383E-03,-311.1321812867E-03
-417.0000E-09,+180.2653673767E-03,-328.1704976871E-03
-416.5000E-09,+170.6862217507E-03,-345.0517789133E-03
-416.0000E-09,+159.8507947310E-03,-361.6975073783E-03
-415.5000E-09,+149.1724028856E-03,-377.5580599722E-03
-415.0000E-09,+137.8658703434E-03,-392.7904718694E-03
-414.5000E-09,+126.7948905625E-03,-407.1591903084E-03
-414.0000E-09,+115.2528052589E-03,-421.1353208120E-03
-413.5000E-09,+102.9255440844E-03,-433.7766523349E-03
-413.0000E-09,+91.1479060196E-03,-446.3394662707E-03
-412.5000E-09,+78.9776800193E-03,-457.5674812258E-03
-412.0000E-09,+65.3156198641E-03,-468.2458730713E-03
-411.5000E-09,+53.2239114509E-03,-478.6101945683E-03
-411.0000E-09,+40.1899919925E-03,-487.5611994976E-03
-410.5000E-09,+27.5486604696E-03,-496.5907220139E-03
-410.0000E-09,+15.2999168822E-03,-504.3639631367E-03
-409.5000E-09,+1.4808215528E-03,-510.9594404530E-03
-409.0000E-09,-10.9249572088E-03,-517.4764001822E-03
-408.5000E-09,-23.9588766672E-03,-522.8155961049E-03
-408.0000E-09,-36.4431730159E-03,-527.9192392663E-03
-407.5000E-09,-49.4770924743E-03,-531.8451186213E-03
-407.0000E-09,-61.9613888230E-03,-535.2998924536E-03
-406.5000E-09,-74.8382731072E-03,-536.9487617827E-03
-406.0000E-09,-87.0870166946E-03,-538.0480080021E-03
-405.5000E-09,-99.4142778691E-03,-537.5769024795E-03
-405.0000E-09,-112.9193028500E-03,-536.3991386730E-03
-404.5000E-09,-124.5399057407E-03,-534.3576814084E-03
-404.0000E-09,-137.2597548507E-03,-531.7666010342E-03
-403.5000E-09,-148.7233225671E-03,-527.2125809825E-03
-403.0000E-09,-161.3646540900E-03,-520.7741388404E-03
-402.5000E-09,-172.6711866322E-03,-514.7282846338E-03
-402.0000E-09,-183.9777191744E-03,-507.9757721433E-03
-401.5000E-09,-195.3627693037E-03,-498.3181089301E-03
-401.0000E-09,-205.3345028653E-03,-489.6026567622E-03
-400.5000E-09,-216.0914122978E-03,-478.8457473296E-03
-400.0000E-09,-225.2779699884E-03,-467.5392147874E-03
-399.5000E-09,-235.3282211370E-03,-456.1541646581E-03
-399.0000E-09,-243.3370150211E-03,-442.4135869158E-03
-398.5000E-09,-250.7176682084E-03,-428.6730091735E-03
-398.0000E-09,-259.4331203763E-03,-414.4613259087E-03
-397.5000E-09,-267.1278439120E-03,-399.3074315986E-03
-397.0000E-09,-274.5870146864E-03,-382.5831855466E-03
-396.5000E-09,-281.8106326995E-03,-366.7226329526E-03
-396.0000E-09,-288.0135220803E-03,-350.4694924232E-03
-395.5000E-09,-293.5882707643E-03,-332.9600705001E-03
-395.0000E-09,-299.2415370354E-03,-315.2936134029E-03
-394.5000E-09,-303.9525922613E-03,-296.3708749121E-03
-394.0000E-09,-308.6636474873E-03,-277.6836891826E-03
-393.5000E-09,-312.4324916680E-03,-258.2898451692E-03
-393.0000E-09,-315.2591248036E-03,-238.3463780462E-03
-392.5000E-09,-317.6931700036E-03,-217.9318054005E-03
-392.0000E-09,-320.1272152037E-03,-197.2031624064E-03
-391.5000E-09,-321.8546021199E-03,-176.3960018252E-03
-391.0000E-09,-322.7182955779E-03,-155.5888412441E-03
-390.5000E-09,-322.4827428166E-03,-134.0750223790E-03
-390.0000E-09,-322.8753307521E-03,-112.2471331656E-03
-389.5000E-09,-322.5612604037E-03,-90.5762791263E-03
-389.0000E-09,-321.3834965973E-03,-68.6698723257E-03
-388.5000E-09,-319.0279689843E-03,-46.9205006994E-03
-388.0000E-09,-315.6517127391E-03,-25.1711290730E-03
-387.5000E-09,-313.1391499519E-03,-3.5787926209E-03
-387.0000E-09,-308.1925419647E-03,+17.8565086571E-03
-386.5000E-09,-304.6592505452E-03,+40.4695737415E-03
-386.0000E-09,-300.2622656677E-03,+61.9048750195E-03
-385.5000E-09,-294.5304818095E-03,+83.2616587104E-03
-385.0000E-09,-288.7986979513E-03,+104.7754775754E-03
-384.5000E-09,-282.9098789189E-03,+126.5248492018E-03
-384.0000E-09,-275.8432960800E-03,+146.9394218474E-03
-383.5000E-09,-269.7974418734E-03,+167.1184417318E-03
-383.0000E-09,-261.3175424667E-03,+187.1404264420E-03
-382.5000E-09,-253.8583716923E-03,+207.3979639135E-03
-382.0000E-09,-245.8495778083E-03,+227.0273606882E-03
-381.5000E-09,-236.1919145951E-03,+245.3219584822E-03
-381.0000E-09,-227.7120151885E-03,+262.9884155794E-03
-380.5000E-09,-218.8395278463E-03,+280.4978375024E-03
-380.0000E-09,-208.8677942848E-03,+297.0650483803E-03
-379.5000E-09,-198.6605079619E-03,+312.7685658000E-03
-379.0000E-09,-188.3747040520E-03,+328.2365304585E-03
-378.5000E-09,-176.5970659872E-03,+343.8615302911E-03
-378.0000E-09,-166.3897796643E-03,+358.2302487302E-03
-377.5000E-09,-155.0832471221E-03,+371.9708264725E-03
-377.0000E-09,-143.3841266444E-03,+384.9262283438E-03
-376.5000E-09,-131.6850061667E-03,+396.6253488215E-03
-376.0000E-09,-119.3577449922E-03,+408.4815044734E-03
-375.5000E-09,-106.7164134693E-03,+419.2384139060E-03
-375.0000E-09,-94.0750819464E-03,+429.0531122933E-03
-374.5000E-09,-81.8263383590E-03,+438.0041172226E-03
-374.0000E-09,-67.9287254425E-03,+446.7195693905E-03
-373.5000E-09,-56.0725697906E-03,+455.1209512101E-03
-373.0000E-09,-42.8030975709E-03,+461.1668054167E-03
-372.5000E-09,-29.3765901770E-03,+468.6259761911E-03
-372.0000E-09,-17.5989521122E-03,+474.2007248751E-03
-371.5000E-09,-3.7013391957E-03,+479.9325087333E-03
-371.0000E-09,+8.7829571530E-03,+484.7220815463E-03
-370.5000E-09,+21.5813238501E-03,+487.7842674432E-03
-370.0000E-09,+34.7722784827E-03,+490.3753478175E-03
-369.5000E-09,+47.0210220701E-03,+492.1027347336E-03
-369.0000E-09,+59.2697656575E-03,+493.5160513014E-03
-368.5000E-09,+72.5392378772E-03,+492.4168050820E-03
-368.0000E-09,+83.1391121355E-03,+491.3960764497E-03
-367.5000E-09,+96.2515491810E-03,+488.5694433142E-03
-367.0000E-09,+106.6158706780E-03,+485.8213277657E-03
-366.5000E-09,+119.6497901364E-03,+481.0317549527E-03
-366.0000E-09,+131.2703930270E-03,+474.2792424622E-03
-365.5000E-09,+142.8124783306E-03,+466.7415541008E-03
-365.0000E-09,+153.6479053502E-03,+459.5179360877E-03
-364.5000E-09,+164.9544378924E-03,+450.7239663326E-03
-364.0000E-09,+175.7898649120E-03,+441.6159262292E-03
-363.5000E-09,+185.9971512349E-03,+431.4086399063E-03
-363.0000E-09,+196.4399903190E-03,+420.0235897770E-03
-362.5000E-09,+205.8621007709E-03,+407.4607758412E-03
-362.0000E-09,+215.8338343324E-03,+395.9972081248E-03
-361.5000E-09,+224.3922513262E-03,+382.1781127954E-03
-361.0000E-09,+232.3225276232E-03,+368.5160526402E-03
-360.5000E-09,+241.5090853137E-03,+354.3043693754E-03
-360.0000E-09,+248.6541857397E-03,+338.0512288459E-03
-359.5000E-09,+255.6422509915E-03,+321.7195707294E-03
-359.0000E-09,+262.6303162433E-03,+305.7805005483E-03
-358.5000E-09,+269.0687583854E-03,+288.6636665608E-03
-358.0000E-09,+274.0938839597E-03,+270.6831391152E-03
-357.5000E-09,+278.5693864243E-03,+252.9381644309E-03
-357.0000E-09,+283.2804416503E-03,+234.9576369853E-03
-356.5000E-09,+287.6774265278E-03,+215.7993457332E-03
-356.0000E-09,+290.6610948375E-03,+196.9551248295E-03
-355.5000E-09,+292.8595872763E-03,+177.0901752935E-03
-355.0000E-09,+294.7440093667E-03,+157.5392961059E-03
-354.5000E-09,+295.9217731732E-03,+137.3602762215E-03
-354.0000E-09,+296.3143611087E-03,+116.8671859888E-03
-353.5000E-09,+296.8639842184E-03,+96.2170605818E-03
-353.0000E-09,+296.7854666313E-03,+75.3313824135E-03
-352.5000E-09,+295.6862204119E-03,+54.0531163097E-03
-352.0000E-09,+294.3514214312E-03,+32.6963326189E-03
-351.5000E-09,+292.3099641666E-03,+11.2610313409E-03
-351.0000E-09,+289.3262958569E-03,-10.6453754596E-03
-350.5000E-09,+286.1070747858E-03,-32.0806767376E-03
-350.0000E-09,+282.1026778438E-03,-53.5944956026E-03
-349.5000E-09,+277.5486577921E-03,-75.1083144677E-03
-349.0000E-09,+272.0524266952E-03,-97.0932388554E-03
-348.5000E-09,+266.4776780112E-03,-119.1566808301E-03
-348.0000E-09,+260.9814469143E-03,-140.6704996952E-03
-347.5000E-09,+253.6007937270E-03,-161.7917306247E-03
-347.0000E-09,+246.6912460623E-03,-182.7559263801E-03
-346.5000E-09,+240.0172511589E-03,-204.0341924839E-03
-346.0000E-09,+231.9299396877E-03,-224.6843178908E-03
-345.5000E-09,+222.5863468230E-03,-244.7848201881E-03
-345.0000E-09,+214.0279298292E-03,-264.0216290273E-03
-344.5000E-09,+205.2339600742E-03,-283.1014026923E-03
-344.0000E-09,+195.6548144481E-03,-301.9456235960E-03
-343.5000E-09,+186.7038095188E-03,-319.4550455191E-03
-343.0000E-09,+176.6535583702E-03,-336.6503970937E-03
-342.5000E-09,+166.5247896345E-03,-352.9820552102E-03
-342.0000E-09,+156.0034329632E-03,-369.4707485010E-03
-341.5000E-09,+145.3250411178E-03,-384.9387131594E-03
-341.0000E-09,+135.3533075563E-03,-399.0718788372E-03
-340.5000E-09,+122.9475287947E-03,-412.8909741666E-03
-340.0000E-09,+110.8558203815E-03,-426.2389639734E-03
-339.5000E-09,+99.4707702521E-03,-438.7232603221E-03
-339.0000E-09,+85.7301925099E-03,-450.6579335611E-03
-338.5000E-09,+73.7955192708E-03,-461.4148429936E-03
-338.0000E-09,+61.1541877480E-03,-472.0147172520E-03
-337.5000E-09,+47.4136100057E-03,-481.0442397683E-03
-337.0000E-09,+34.6937608957E-03,-491.0159733299E-03
-336.5000E-09,+22.0524293728E-03,-498.7106968656E-03
-336.0000E-09,+9.0185099144E-03,-507.1120786851E-03
-335.5000E-09,-3.7798567827E-03,-514.5712494595E-03
-335.0000E-09,-15.3219420862E-03,-519.5178574467E-03
-334.5000E-09,-29.4551077640E-03,-526.1918523501E-03
-334.0000E-09,-42.1749568740E-03,-530.9814251632E-03
-333.5000E-09,-54.1096301130E-03,-533.8865758858E-03
-333.0000E-09,-67.6931726811E-03,-536.3206210859E-03
-332.5000E-09,-80.2559866169E-03,-537.3413497182E-03
-332.0000E-09,-92.5047302043E-03,-537.7339376537E-03
-331.5000E-09,-105.6956848369E-03,-536.7132090214E-03
-331.0000E-09,-118.0229460114E-03,-535.3784100407E-03
-330.5000E-09,-130.4287247730E-03,-532.8658472536E-03
-330.0000E-09,-141.5782221410E-03,-529.8821789438E-03
-329.5000E-09,-154.0625184897E-03,-524.1503950856E-03
-329.0000E-09,-165.7616389675E-03,-517.0052946597E-03
-328.5000E-09,-176.8326187484E-03,-510.8809228659E-03
-328.0000E-09,-187.9035985293E-03,-503.0291641561E-03
-327.5000E-09,-198.5819903747E-03,-493.9211240526E-03
-327.0000E-09,-209.2603822202E-03,-484.9701191234E-03
-326.5000E-09,-218.5254574978E-03,-473.8206217554E-03
-326.0000E-09,-228.9682965820E-03,-461.8859485164E-03
-325.5000E-09,-238.3904070338E-03,-449.6372049289E-03
-325.0000E-09,-247.3414119631E-03,-435.9751447738E-03
-324.5000E-09,-255.0361354988E-03,-422.6271549670E-03
-324.0000E-09,-264.6937987119E-03,-407.4732606569E-03
-323.5000E-09,-271.4463112024E-03,-391.2201201275E-03
-323.0000E-09,-278.5128940413E-03,-375.6736378819E-03
-322.5000E-09,-285.1083713576E-03,-359.1849445912E-03
-322.0000E-09,-291.1542255642E-03,-341.4399699069E-03
-321.5000E-09,-296.0223159643E-03,-324.2446183323E-03
-321.0000E-09,-301.4400294741E-03,-306.1070557125E-03
-320.5000E-09,-306.8577429840E-03,-287.7339403314E-03
-320.0000E-09,-309.7628937066E-03,-268.0260259696E-03
-319.5000E-09,-313.0606323648E-03,-249.1818050659E-03
-319.0000E-09,-315.8872655003E-03,-229.0813027686E-03
-318.5000E-09,-318.4783458746E-03,-208.9022828842E-03
-318.0000E-09,-321.8546021198E-03,-188.0951223030E-03
-317.5000E-09,-322.7968131650E-03,-167.6805496574E-03
-317.0000E-09,-323.5819890360E-03,-145.9311780310E-03
-316.5000E-09,-323.6605066231E-03,-124.3388415789E-03
-316.0000E-09,-323.0323659263E-03,-102.4324347783E-03
-315.5000E-09,-322.6397779908E-03,-80.5260279778E-03
-315.0000E-09,-320.5198031392E-03,-59.0122091127E-03
-314.5000E-09,-318.0857579391E-03,-37.6554254218E-03
-314.0000E-09,-314.0813609971E-03,-16.0630889697E-03
-313.5000E-09,-310.3910344035E-03,+6.0788705922E-03
-313.0000E-09,-306.9362605711E-03,+28.2208301540E-03
-312.5000E-09,-303.1674163904E-03,+50.8338952385E-03
-312.0000E-09,-298.5348787516E-03,+72.2691965164E-03
-311.5000E-09,-292.4890245450E-03,+94.0970857299E-03
-311.0000E-09,-285.7365120545E-03,+114.9827638982E-03
-310.5000E-09,-279.6906578479E-03,+135.9469596535E-03
-310.0000E-09,-273.3307332929E-03,+156.6756026476E-03
-309.5000E-09,-265.2434218217E-03,+176.9331401191E-03
-309.0000E-09,-258.0983213957E-03,+196.8766072422E-03
-308.5000E-09,-249.3043516407E-03,+216.3489688427E-03
-308.0000E-09,-240.6674170598E-03,+234.9576369851E-03
-307.5000E-09,-232.1875176531E-03,+253.3307523662E-03
-307.0000E-09,-222.7654072013E-03,+270.6046215279E-03
-306.5000E-09,-213.7358846849E-03,+287.8784906896E-03
-306.0000E-09,-203.6856335363E-03,+304.4457015675E-03
-305.5000E-09,-193.5568648006E-03,+320.7773596840E-03
-305.0000E-09,-182.7214377809E-03,+335.4601484715E-03
-304.5000E-09,-171.3363876516E-03,+350.2999724332E-03
-304.0000E-09,-160.6579958062E-03,+363.9620325884E-03
-303.5000E-09,-148.6448049801E-03,+377.9381630919E-03
-303.0000E-09,-137.2597548508E-03,+389.4802483955E-03
-302.5000E-09,-125.3250816118E-03,+402.5141678539E-03
-302.0000E-09,-113.0763380243E-03,+412.6429365896E-03
-301.5000E-09,-100.1994537402E-03,+423.1642932608E-03
-301.0000E-09,-87.4796046302E-03,+432.8219564740E-03
-300.5000E-09,-74.5242027589E-03,+441.4588910549E-03
-300.0000E-09,-62.5895295198E-03,+449.4676849389E-03
-299.5000E-09,-49.7126452357E-03,+457.2409260617E-03
-299.0000E-09,-36.6002081902E-03,+464.3860264877E-03
-298.5000E-09,-23.9588766673E-03,+470.7459510427E-03
-298.0000E-09,-11.2390275573E-03,+476.7132876622E-03
-297.5000E-09,+1.8734094882E-03,+481.6598956495E-03
-297.0000E-09,+13.6510475530E-03,+486.4494684625E-03
-296.5000E-09,+27.2345901211E-03,+489.1975840110E-03
-296.0000E-09,+39.9544392311E-03,+491.1605236884E-03
-295.5000E-09,+51.4965245347E-03,+492.9664281917E-03
-295.0000E-09,+64.9230319285E-03,+493.1234633659E-03
-294.5000E-09,+76.5436348192E-03,+491.7101467982E-03
-294.0000E-09,+89.5775542775E-03,+489.3546191852E-03
-293.5000E-09,+102.2974033875E-03,+486.9990915722E-03
-293.0000E-09,+112.8972776459E-03,+484.0939408496E-03
-292.5000E-09,+125.9311971043E-03,+478.7547449269E-03
-292.0000E-09,+136.1384834271E-03,+471.6096445009E-03
-291.5000E-09,+148.3087094274E-03,+465.0926847717E-03
-291.0000E-09,+158.9085836858E-03,+457.0053733006E-03
-290.5000E-09,+170.5291865764E-03,+448.4469563068E-03
-290.0000E-09,+180.5794377250E-03,+437.7685644614E-03
-289.5000E-09,+190.7082064608E-03,+427.7183133127E-03
-289.0000E-09,+200.5229048481E-03,+416.8043687060E-03
-288.5000E-09,+209.9450153000E-03,+403.7704492476E-03
-288.0000E-09,+219.6026785131E-03,+391.3646704860E-03
-287.5000E-09,+228.1610955069E-03,+378.2522334405E-03
-287.0000E-09,+237.2691356103E-03,+363.7264798273E-03
-286.5000E-09,+245.0423767331E-03,+348.4155503430E-03
-286.0000E-09,+253.1296882043E-03,+332.6335153362E-03
-285.5000E-09,+258.9399896496E-03,+315.7522341100E-03
-285.0000E-09,+265.9280549014E-03,+299.1850232321E-03
-284.5000E-09,+272.1309442822E-03,+282.4607771801E-03
-284.0000E-09,+276.6064467468E-03,+264.4802497345E-03
-283.5000E-09,+281.3175019728E-03,+245.9500991792E-03
-283.0000E-09,+285.4789340890E-03,+227.0273606884E-03
-282.5000E-09,+289.0122255085E-03,+207.9475870234E-03
-282.0000E-09,+292.3884817537E-03,+188.0041199003E-03
-281.5000E-09,+294.0373510828E-03,+168.2176879514E-03
-281.0000E-09,+295.7647379990E-03,+147.9601504800E-03
-280.5000E-09,+296.7854666313E-03,+127.7026130085E-03
-280.0000E-09,+296.9425018055E-03,+106.7384172531E-03
-279.5000E-09,+296.7069490442E-03,+86.2453270203E-03
-279.0000E-09,+295.1365973022E-03,+65.0455785037E-03
-278.5000E-09,+294.7440093667E-03,+43.6102772257E-03
-278.0000E-09,+292.7025521021E-03,+22.4105287090E-03
-277.5000E-09,+290.5040596634E-03,+896.7098440E-06
-277.0000E-09,+287.9914968762E-03,-20.9311793695E-03
-276.5000E-09,+283.3589592374E-03,-42.4449982345E-03
-276.0000E-09,+278.8834567728E-03,-63.6447467512E-03
-275.5000E-09,+274.0938839598E-03,-85.2370832033E-03
-275.0000E-09,+269.6968990822E-03,-106.9864548297E-03
